"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 18 01:53:32 GMT 2023","Sat Mar 18 01:53:33 GMT 2023","575","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
"passed","Sat Mar 18 01:54:07 GMT 2023","Sat Mar 18 01:54:12 GMT 2023","4826","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
"passed","Sat Mar 18 01:54:18 GMT 2023","Sat Mar 18 01:54:19 GMT 2023","717","React Nested Routers","It checks app1/app2","","","","Checks that on click on link url texts on page changed & changes is not reverted after reload",""
"passed","Sat Mar 18 01:54:17 GMT 2023","Sat Mar 18 01:54:18 GMT 2023","987","React Nested Routers","It checks app1/app2","","","","Checks page message visibility",""
"passed","Sat Mar 18 01:53:34 GMT 2023","Sat Mar 18 01:53:35 GMT 2023","794","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"failed","Sat Mar 18 01:53:52 GMT 2023","Sat Mar 18 01:54:05 GMT 2023","13001","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Sat Mar 18 01:53:03 GMT 2023","Sat Mar 18 01:53:03 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App4 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 01:54:05 GMT 2023","Sat Mar 18 01:54:06 GMT 2023","795","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button visibility",""
"passed","Sat Mar 18 01:53:03 GMT 2023","Sat Mar 18 01:53:03 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App2 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 01:54:17 GMT 2023","Sat Mar 18 01:54:17 GMT 2023","0","React Nested Routers","It checks shell app","","","","Checks base page message & clicks each link by text & checks changes in page message and url & check reload does not revert changes",""
"passed","Sat Mar 18 01:50:57 GMT 2023","Sat Mar 18 01:50:57 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Svelte Page elements",""
"passed","Sat Mar 18 01:53:03 GMT 2023","Sat Mar 18 01:53:03 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check UI Library elements",""
"passed","Sat Mar 18 01:53:35 GMT 2023","Sat Mar 18 01:53:36 GMT 2023","520","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Sat Mar 18 01:51:10 GMT 2023","Sat Mar 18 01:51:11 GMT 2023","760","Complete React case","Check App1","","","","Check App Dialog popup",""
"passed","Sat Mar 18 01:53:03 GMT 2023","Sat Mar 18 01:53:03 GMT 2023","1","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Svelte Page elements",""
"passed","Sat Mar 18 01:50:57 GMT 2023","Sat Mar 18 01:50:57 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Routing elements",""
"passed","Sat Mar 18 01:51:09 GMT 2023","Sat Mar 18 01:51:10 GMT 2023","360","Complete React case","Check App1","","","","Check App buttons",""
"passed","Sat Mar 18 01:50:57 GMT 2023","Sat Mar 18 01:50:57 GMT 2023","334","Comprehencive Demo React 18","Check is Comprehensive Demo App5 working and have elements","","","","Check Application functionality (Alert message & close button exist)",""
"passed","Sat Mar 18 01:53:27 GMT 2023","Sat Mar 18 01:53:29 GMT 2023","1689","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Sat Mar 18 01:54:17 GMT 2023","Sat Mar 18 01:54:17 GMT 2023","3","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"passed","Sat Mar 18 01:53:31 GMT 2023","Sat Mar 18 01:53:31 GMT 2023","556","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"passed","Sat Mar 18 01:53:33 GMT 2023","Sat Mar 18 01:53:34 GMT 2023","1282","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Sat Mar 18 01:53:37 GMT 2023","Sat Mar 18 01:53:37 GMT 2023","514","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Sat Mar 18 01:50:57 GMT 2023","Sat Mar 18 01:50:57 GMT 2023","2","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 01:53:03 GMT 2023","Sat Mar 18 01:53:03 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Dialog elements",""
"passed","Sat Mar 18 01:50:57 GMT 2023","Sat Mar 18 01:50:57 GMT 2023","1","Comprehencive Demo React 18","Check is Comprehensive Demo App4 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 01:53:36 GMT 2023","Sat Mar 18 01:53:37 GMT 2023","522","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Sat Mar 18 01:53:30 GMT 2023","Sat Mar 18 01:53:31 GMT 2023","611","Vite React Simple","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"passed","Sat Mar 18 01:53:03 GMT 2023","Sat Mar 18 01:53:03 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Sat Mar 18 01:54:18 GMT 2023","Sat Mar 18 01:54:18 GMT 2023","335","React Nested Routers","It checks app1/app2","","","","Checks texted link visibility",""
"passed","Sat Mar 18 01:54:17 GMT 2023","Sat Mar 18 01:54:17 GMT 2023","0","React Nested Routers","It checks shell app","","","","Checks all texted links visibility",""
"passed","Sat Mar 18 01:53:31 GMT 2023","Sat Mar 18 01:53:32 GMT 2023","629","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Sat Mar 18 01:53:29 GMT 2023","Sat Mar 18 01:53:30 GMT 2023","570","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Sat Mar 18 01:53:29 GMT 2023","Sat Mar 18 01:53:29 GMT 2023","682","Vite React Simple","It checks elements visibility/functionality","","","","Checks intro message visibility",""
"passed","Sat Mar 18 01:53:32 GMT 2023","Sat Mar 18 01:53:32 GMT 2023","634","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"passed","Sat Mar 18 01:53:03 GMT 2023","Sat Mar 18 01:53:03 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Routing elements",""
"passed","Sat Mar 18 01:50:57 GMT 2023","Sat Mar 18 01:50:57 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App2 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 01:50:57 GMT 2023","Sat Mar 18 01:50:57 GMT 2023","1","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check UI Library elements",""
"passed","Sat Mar 18 01:50:57 GMT 2023","Sat Mar 18 01:50:57 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Sat Mar 18 01:53:03 GMT 2023","Sat Mar 18 01:53:03 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App3 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 01:53:03 GMT 2023","Sat Mar 18 01:53:03 GMT 2023","299","Comprehemsive Demo React 16","Check is Comprehensive Demo App5 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 01:50:57 GMT 2023","Sat Mar 18 01:50:57 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Dialog elements",""
"passed","Sat Mar 18 01:54:06 GMT 2023","Sat Mar 18 01:54:06 GMT 2023","573","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Sat Mar 18 01:51:09 GMT 2023","Sat Mar 18 01:51:09 GMT 2023","874","Complete React case","Check App1","","","","Check App build and running",""
"passed","Sat Mar 18 01:53:36 GMT 2023","Sat Mar 18 01:53:36 GMT 2023","551","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Sat Mar 18 01:53:03 GMT 2023","Sat Mar 18 01:53:03 GMT 2023","2","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 01:54:06 GMT 2023","Sat Mar 18 01:54:07 GMT 2023","556","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Sat Mar 18 01:50:57 GMT 2023","Sat Mar 18 01:50:57 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App3 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 01:53:03 GMT 2023","Sat Mar 18 01:53:04 GMT 2023","325","Comprehemsive Demo React 16","Check is Comprehensive Demo App5 working and have elements","","","","Check Application functionality (Alert message & close button exist)",""
"passed","Sat Mar 18 01:50:57 GMT 2023","Sat Mar 18 01:50:57 GMT 2023","266","Comprehencive Demo React 18","Check is Comprehensive Demo App5 working and have elements","","","","Check App build and running & Check app elements exist",""
