"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 07:27:57 GMT 2023","Mon Nov 06 07:27:58 GMT 2023","615","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Mon Nov 06 07:26:08 GMT 2023","Mon Nov 06 07:26:08 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks Lodash version for App 2: Remote",""
"passed","Mon Nov 06 07:26:08 GMT 2023","Mon Nov 06 07:26:08 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks that both apps shares same remote component value",""
"failed","Mon Nov 06 07:22:02 GMT 2023","Mon Nov 06 07:22:03 GMT 2023","1137","Rust Wasm","It Checks buttons functionality","","","","Checks game triggered by Tick 🔂 button can be started and stopped by Play button",""
"failed","Mon Nov 06 07:22:11 GMT 2023","Mon Nov 06 07:22:12 GMT 2023","1263","Rust Wasm","It Checks buttons functionality","","","","Checks Reset ♻️ button still functioning even when game already started and stopped",""
"passed","Mon Nov 06 07:22:16 GMT 2023","Mon Nov 06 07:22:16 GMT 2023","551","Rust Wasm","It Checks host app","","","","Checks all buttons are not disabled",""
"passed","Mon Nov 06 07:12:51 GMT 2023","Mon Nov 06 07:12:51 GMT 2023","311","Different React Versions Isolated","Check App 2","","","","Check App 2 didn't inject React version 16.14.0 block into a div parent element",""
"passed","Mon Nov 06 07:29:58 GMT 2023","Mon Nov 06 07:29:58 GMT 2023","256","Vite Svelte Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Mon Nov 06 07:26:08 GMT 2023","Mon Nov 06 07:26:08 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Check App 2: Remote header visibility",""
"passed","Mon Nov 06 07:27:55 GMT 2023","Mon Nov 06 07:27:55 GMT 2023","508","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"failed","Mon Nov 06 07:26:41 GMT 2023","Mon Nov 06 07:26:42 GMT 2023","773","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 app name visibility",""
"passed","Mon Nov 06 07:21:58 GMT 2023","Mon Nov 06 07:21:59 GMT 2023","641","Rust Wasm","It Checks buttons functionality","","","","Checks that game board triggered Tick 🔂 button disappears after reload",""
"passed","","","","Loadable React 16","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Mon Nov 06 07:22:06 GMT 2023","Mon Nov 06 07:22:07 GMT 2023","782","Rust Wasm","It Checks buttons functionality","","","","Checks that game board triggered Reset ♻️ button disappears after reload",""
"failed","Mon Nov 06 07:22:22 GMT 2023","Mon Nov 06 07:22:23 GMT 2023","1426","Rust Wasm","It Checks host app","","","","Checks that start button name returns to Play after reload",""
"passed","Mon Nov 06 07:27:54 GMT 2023","Mon Nov 06 07:27:55 GMT 2023","529","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Mon Nov 06 07:27:59 GMT 2023","Mon Nov 06 07:28:00 GMT 2023","524","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Mon Nov 06 07:22:14 GMT 2023","Mon Nov 06 07:22:15 GMT 2023","755","Rust Wasm","It Checks host app","","","","Checks basic console message",""
"passed","Mon Nov 06 07:27:58 GMT 2023","Mon Nov 06 07:27:59 GMT 2023","524","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Mon Nov 06 07:16:05 GMT 2023","Mon Nov 06 07:16:05 GMT 2023","3","Dynamic System Host","Check App 1","","","","Check App 1 built and running",""
"passed","Mon Nov 06 07:27:52 GMT 2023","Mon Nov 06 07:27:53 GMT 2023","586","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Mon Nov 06 07:28:01 GMT 2023","Mon Nov 06 07:28:02 GMT 2023","476","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Mon Nov 06 07:16:05 GMT 2023","Mon Nov 06 07:16:05 GMT 2023","1","Dynamic System Host","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Mon Nov 06 07:29:59 GMT 2023","Mon Nov 06 07:30:00 GMT 2023","362","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"skipped","Mon Nov 06 07:21:58 GMT 2023","Mon Nov 06 07:21:58 GMT 2023","64","Rust Wasm","It Checks buttons functionality","","","","Checks game triggered by Play ▶️ button can be started and stopped by Play button",""
"passed","Mon Nov 06 07:28:45 GMT 2023","Mon Nov 06 07:28:45 GMT 2023","364","Vite Vue Microfrontends","It checks host app","","","","Checks both cards includes button",""
"skipped","Mon Nov 06 07:21:57 GMT 2023","Mon Nov 06 07:21:57 GMT 2023","95","Rust Wasm","It Checks buttons functionality","","","","Checks Play ▶️ button still functioning even when game already started",""
"passed","Mon Nov 06 07:09:48 GMT 2023","Mon Nov 06 07:09:49 GMT 2023","313","Loadable React 16","Check App2","","","","Check that App 2 Content Block with filled text appear",""
