"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 28 09:51:06 GMT 2023","Tue Mar 28 09:51:06 GMT 2023","0","","It checks host page","","","","Checks links cards text visibility",""
"passed","Tue Mar 28 09:54:28 GMT 2023","Tue Mar 28 09:54:29 GMT 2023","845","Vite React Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Tue Mar 28 09:50:20 GMT 2023","Tue Mar 28 09:50:20 GMT 2023","2","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"passed","Tue Mar 28 09:53:48 GMT 2023","Tue Mar 28 09:53:48 GMT 2023","191","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 app name visibility",""
"passed","Tue Mar 28 09:53:49 GMT 2023","Tue Mar 28 09:53:50 GMT 2023","609","Vite React Simple","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"passed","Tue Mar 28 09:53:47 GMT 2023","Tue Mar 28 09:53:48 GMT 2023","1643","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Tue Mar 28 09:51:06 GMT 2023","Tue Mar 28 09:51:06 GMT 2023","0","","It checks host page","","","","Checks texted remote component color",""
"passed","Tue Mar 28 09:54:22 GMT 2023","Tue Mar 28 09:54:25 GMT 2023","3507","Vite React Microfrontends","It checks host app","","","","Checks that remote component card appears after loading",""
"passed","Tue Mar 28 09:53:54 GMT 2023","Tue Mar 28 09:53:54 GMT 2023","669","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Tue Mar 28 09:49:54 GMT 2023","Tue Mar 28 09:49:55 GMT 2023","412","React 18 Code Splitting","Check App2","","","","Check App headers and buttons visability",""
"passed","Tue Mar 28 09:51:06 GMT 2023","Tue Mar 28 09:51:06 GMT 2023","0","","It checks host page","","","","Checks change root file functionality",""
"passed","Tue Mar 28 09:50:02 GMT 2023","Tue Mar 28 09:50:02 GMT 2023","412","React HMR","Check remote app","","","","Check the button works",""
"passed","Tue Mar 28 09:53:48 GMT 2023","Tue Mar 28 09:53:49 GMT 2023","618","Vite React Simple","It checks elements visibility/functionality","","","","Checks intro message visibility",""
"passed","Tue Mar 28 09:50:21 GMT 2023","Tue Mar 28 09:50:22 GMT 2023","527","React Nested Routers","It checks app1/app2","","","","Checks that on click on link url texts on page changed & changes is not reverted after reload",""
"passed","Tue Mar 28 09:51:06 GMT 2023","Tue Mar 28 09:51:06 GMT 2023","0","","It checks elements visibility","","","","Checks Powered by message visibility",""
"passed","Tue Mar 28 09:53:59 GMT 2023","Tue Mar 28 09:53:59 GMT 2023","592","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
"passed","Tue Mar 28 09:53:47 GMT 2023","Tue Mar 28 09:53:47 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that button in App 1 is not disabled",""
"passed","Tue Mar 28 09:45:49 GMT 2023","Tue Mar 28 09:45:49 GMT 2023","356","Different React Versions","Check App2","","","","Check App build and running",""
