"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 11 05:16:55 GMT 2023","Sat Mar 11 05:16:55 GMT 2023","1","Vue 3 Demo","It checks app names & messages","","","","Checks component state message style",""
"passed","Sat Mar 11 05:14:13 GMT 2023","Sat Mar 11 05:14:13 GMT 2023","2","Shared Context","Check App 1","","","","Check App 1 elements (header, subHeader, paragraph)",""
"passed","Sat Mar 11 05:08:12 GMT 2023","Sat Mar 11 05:08:12 GMT 2023","508","Angular Universal SSR","It checks host app","","","","Checks app root component visibility",""
"passed","Sat Mar 11 05:14:27 GMT 2023","Sat Mar 11 05:14:27 GMT 2023","458","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Sat Mar 11 05:05:55 GMT 2023","Sat Mar 11 05:05:55 GMT 2023","0","CSS isolation","Check App 1","","","","Check App 1 built and running",""
"passed","Sat Mar 11 05:17:10 GMT 2023","Sat Mar 11 05:17:12 GMT 2023","1881","Vite React Microfrontends","It checks host app","","","","Checks that remote card button text includes counter which changed after click & check value reverted after reload",""
"passed","Sat Mar 11 05:07:00 GMT 2023","Sat Mar 11 05:07:00 GMT 2023","1","React HMR","Check host app","","","","Check the Button navigation link works",""
"passed","Sat Mar 11 05:06:06 GMT 2023","Sat Mar 11 05:06:06 GMT 2023","364","React NextJS -- React Host Remote","Check react-host-remote This is the Remote App hosted at localhost:8081) starts and running","","","","Check Host This is the Remote App hosted at localhost:8081) UI and Invoices, Expenses buttons",""
"passed","Sat Mar 11 05:14:26 GMT 2023","Sat Mar 11 05:14:27 GMT 2023","307","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Sat Mar 11 05:08:18 GMT 2023","Sat Mar 11 05:08:19 GMT 2023","422","Angular Universal SSR","It checks host app","","","","Checks that tabs quantity equal to 3",""
"passed","Sat Mar 11 05:17:07 GMT 2023","Sat Mar 11 05:17:08 GMT 2023","1040","Vite React Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Sat Mar 11 05:16:55 GMT 2023","Sat Mar 11 05:16:56 GMT 2023","314","Vue 3 Demo","It checks layout app","","","","Checks vue app logo visibility",""
"passed","Sat Mar 11 05:14:24 GMT 2023","Sat Mar 11 05:14:24 GMT 2023","392","Vite Vue Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
