"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 29 01:07:37 GMT 2023","Sun Oct 29 01:07:37 GMT 2023","285","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Sun Oct 29 01:05:23 GMT 2023","Sun Oct 29 01:05:24 GMT 2023","938","Vite React Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Sun Oct 29 01:07:36 GMT 2023","Sun Oct 29 01:07:37 GMT 2023","1028","Vite Svelte Microfrontends","It checks host app","","","","Checks console messages",""
"passed","Sun Oct 29 01:07:38 GMT 2023","Sun Oct 29 01:07:38 GMT 2023","271","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Sun Oct 29 01:05:21 GMT 2023","Sun Oct 29 01:05:22 GMT 2023","939","Vite React Microfrontends","It checks host app","","","","Checks both cards includes button",""
"passed","Sun Oct 29 01:07:35 GMT 2023","Sun Oct 29 01:07:36 GMT 2023","298","Vite Svelte Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Sun Oct 29 01:05:22 GMT 2023","Sun Oct 29 01:05:23 GMT 2023","891","Vite React Microfrontends","It checks host app","","","","Checks both cards button is not disabled",""
"passed","Sun Oct 29 01:07:35 GMT 2023","Sun Oct 29 01:07:35 GMT 2023","225","Vite Svelte Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Sun Oct 29 01:07:34 GMT 2023","Sun Oct 29 01:07:35 GMT 2023","1519","Vite Svelte Microfrontends","It checks host app","","","","Checks that remote component card appears after loading",""
"passed","Sun Oct 29 01:07:37 GMT 2023","Sun Oct 29 01:07:37 GMT 2023","343","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Sun Oct 29 01:05:26 GMT 2023","Sun Oct 29 01:05:27 GMT 2023","1521","Vite React Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Sun Oct 29 01:07:37 GMT 2023","Sun Oct 29 01:07:38 GMT 2023","316","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Sun Oct 29 01:05:28 GMT 2023","Sun Oct 29 01:05:29 GMT 2023","1880","Vite React Microfrontends","It checks host app","","","","Checks that remote card button text includes counter which changed after click & check value reverted after reload",""
"passed","Sun Oct 29 01:04:54 GMT 2023","Sun Oct 29 01:04:55 GMT 2023","1316","Vite Vue Microfrontends","It checks host app","","","","Checks console greeting message",""
