"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 31 16:30:51 GMT 2023","Fri Mar 31 16:30:52 GMT 2023","777","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Fri Mar 31 16:29:26 GMT 2023","Fri Mar 31 16:29:27 GMT 2023","261","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 app name visibility",""
"passed","Fri Mar 31 16:18:19 GMT 2023","Fri Mar 31 16:18:19 GMT 2023","0","","It checks host page","","","","Checks texted remote component visibility",""
"passed","Fri Mar 31 16:33:21 GMT 2023","Fri Mar 31 16:33:21 GMT 2023","445","React NextJS -- React Host Remote","Check react-host-remote This is the Remote App hosted at localhost:8081) starts and running","","","","Check Host This is the Remote App hosted at localhost:8081) UI and Invoices, Expenses buttons",""
"passed","Fri Mar 31 16:29:27 GMT 2023","Fri Mar 31 16:29:29 GMT 2023","1299","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that apps names is not equal",""
"passed","Fri Mar 31 16:23:45 GMT 2023","Fri Mar 31 16:23:46 GMT 2023","597","Loadable React 18","Check App2","","","","Check App elements visability",""
"passed","Fri Mar 31 16:28:55 GMT 2023","Fri Mar 31 16:28:56 GMT 2023","993","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Fri Mar 31 16:30:46 GMT 2023","Fri Mar 31 16:30:47 GMT 2023","779","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"passed","Fri Mar 31 16:29:26 GMT 2023","Fri Mar 31 16:29:26 GMT 2023","0","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 1 contains button",""
"passed","Fri Mar 31 16:28:54 GMT 2023","Fri Mar 31 16:28:55 GMT 2023","827","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Fri Mar 31 16:29:26 GMT 2023","Fri Mar 31 16:29:26 GMT 2023","289","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check that both apps shares T header",""
"passed","Fri Mar 31 16:18:19 GMT 2023","Fri Mar 31 16:18:19 GMT 2023","0","","It checks host page","","","","Checks links cards text visibility",""
"passed","Fri Mar 31 16:21:13 GMT 2023","Fri Mar 31 16:21:13 GMT 2023","0","React HMR","Check host app","","","","Check the Button navigation link works",""
"passed","Fri Mar 31 16:36:09 GMT 2023","Fri Mar 31 16:36:09 GMT 2023","0","Server Side Render Only","Check Host Server App","","","","Check Host Server app build and running & check shared component visibility",""
"passed","Fri Mar 31 16:31:45 GMT 2023","Fri Mar 31 16:31:45 GMT 2023","506","React Nested Routers","It checks app1/app2","","","","Checks that on click on link url texts on page changed & changes is not reverted after reload",""
"skipped","Fri Mar 31 16:18:19 GMT 2023","Fri Mar 31 16:18:19 GMT 2023","0","","It checks elements visibility","","","","Checks Footer message includes texted link",""
"passed","Fri Mar 31 16:18:19 GMT 2023","Fri Mar 31 16:18:19 GMT 2023","2","","It checks elements visibility","","","","Checks Welcome message visibility",""
"passed","Fri Mar 31 16:21:13 GMT 2023","Fri Mar 31 16:21:13 GMT 2023","1","React HMR","Check host app","","","","Check the content of the Home page exists",""
"passed","Fri Mar 31 16:30:53 GMT 2023","Fri Mar 31 16:30:54 GMT 2023","658","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Fri Mar 31 16:23:45 GMT 2023","Fri Mar 31 16:23:45 GMT 2023","1","Loadable React 18","Check App1","","","","Check that App 2 Content Block with filled text appear",""
"passed","Fri Mar 31 16:21:13 GMT 2023","Fri Mar 31 16:21:13 GMT 2023","0","React HMR","Check host app","","","","Check the Heading navigation link works",""
"passed","Fri Mar 31 16:33:32 GMT 2023","Fri Mar 31 16:33:32 GMT 2023","509","Vite Svelte Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Fri Mar 31 16:33:34 GMT 2023","Fri Mar 31 16:33:35 GMT 2023","506","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Fri Mar 31 16:30:55 GMT 2023","Fri Mar 31 16:30:56 GMT 2023","697","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Fri Mar 31 16:29:27 GMT 2023","Fri Mar 31 16:29:27 GMT 2023","254","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that both apps shares button with same text",""
"passed","Fri Mar 31 16:36:10 GMT 2023","Fri Mar 31 16:36:11 GMT 2023","1340","Server Side Render Only","Check Remote Server App","","","","Check Shared component visibility in Remote Server after updating & check it is not reverted after reload",""
"passed","Fri Mar 31 16:18:19 GMT 2023","Fri Mar 31 16:18:19 GMT 2023","0","","It checks host page","","","","Checks all page links functionality",""
"passed","Fri Mar 31 16:21:13 GMT 2023","Fri Mar 31 16:21:13 GMT 2023","0","React HMR","Check host app","","","","Check the Home navigation link works",""
"passed","Fri Mar 31 16:38:42 GMT 2023","Fri Mar 31 16:38:42 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 app name visibility",""
"passed","Fri Mar 31 16:38:42 GMT 2023","Fri Mar 31 16:38:42 GMT 2023","359","Typescript Project Reference","It checks typescript-project-references apps","","","","Check that both apps shares T header",""
"passed","Fri Mar 31 16:38:42 GMT 2023","Fri Mar 31 16:38:42 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that button in App 1 is not disabled",""
"passed","Fri Mar 31 16:31:44 GMT 2023","Fri Mar 31 16:31:44 GMT 2023","2","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"passed","Fri Mar 31 16:28:53 GMT 2023","Fri Mar 31 16:28:54 GMT 2023","806","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Fri Mar 31 16:31:44 GMT 2023","Fri Mar 31 16:31:44 GMT 2023","1","React Nested Routers","It checks shell app","","","","Checks base page message & clicks each link by text & checks changes in page message and url & check reload does not revert changes",""
"passed","Fri Mar 31 16:29:26 GMT 2023","Fri Mar 31 16:29:26 GMT 2023","0","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that button in App 1 is not disabled",""
"passed","Fri Mar 31 16:30:42 GMT 2023","Fri Mar 31 16:30:43 GMT 2023","968","Vite React Simple","It checks elements visibility/functionality","","","","Checks intro message visibility",""
"passed","Fri Mar 31 16:18:19 GMT 2023","Fri Mar 31 16:18:19 GMT 2023","1","","It checks host page","","","","Checks header texted link color",""
"passed","Fri Mar 31 16:30:50 GMT 2023","Fri Mar 31 16:30:51 GMT 2023","1180","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Fri Mar 31 16:29:27 GMT 2023","Fri Mar 31 16:29:27 GMT 2023","242","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that button in App 2 is not disabled",""
"passed","Fri Mar 31 16:28:42 GMT 2023","Fri Mar 31 16:28:46 GMT 2023","3106","Vite React Microfrontends","It checks host app","","","","Checks that remote component card appears after loading",""
"passed","Fri Mar 31 16:18:19 GMT 2023","Fri Mar 31 16:18:19 GMT 2023","0","","It checks host page","","","","Checks change root file functionality",""
"passed","Fri Mar 31 16:28:48 GMT 2023","Fri Mar 31 16:28:49 GMT 2023","684","Vite React Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Fri Mar 31 16:29:27 GMT 2023","Fri Mar 31 16:29:27 GMT 2023","217","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 contains button",""
