"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 21 01:35:06 GMT 2023","Tue Mar 21 01:35:07 GMT 2023","965","Vite Svelte Microfrontends","It checks host app","","","","Checks console messages",""
"passed","Tue Mar 21 01:38:21 GMT 2023","Tue Mar 21 01:38:21 GMT 2023","336","Vite Vue Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Tue Mar 21 01:38:25 GMT 2023","Tue Mar 21 01:38:25 GMT 2023","393","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Tue Mar 21 01:31:18 GMT 2023","Tue Mar 21 01:31:18 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Dialog elements",""
"passed","Tue Mar 21 01:27:27 GMT 2023","Tue Mar 21 01:27:28 GMT 2023","378","Complete React case","Check App1","","","","Check App buttons",""
"passed","Tue Mar 21 01:40:17 GMT 2023","Tue Mar 21 01:40:17 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Checks that Vite button stands as the first in the group",""
"passed","Tue Mar 21 01:32:29 GMT 2023","Tue Mar 21 01:32:29 GMT 2023","622","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Tue Mar 21 01:32:41 GMT 2023","Tue Mar 21 01:32:41 GMT 2023","7","Server Side Render Only","Check Host Server App","","","","Check Host Server app build and running + check elemens exist",""
"passed","Tue Mar 21 01:32:24 GMT 2023","Tue Mar 21 01:32:25 GMT 2023","479","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"passed","Tue Mar 21 01:27:28 GMT 2023","Tue Mar 21 01:27:28 GMT 2023","780","Complete React case","Check App1","","","","Check App Dialog popup",""
"passed","Tue Mar 21 01:32:28 GMT 2023","Tue Mar 21 01:32:29 GMT 2023","504","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Tue Mar 21 01:31:18 GMT 2023","Tue Mar 21 01:31:18 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Svelte Page elements",""
"passed","Tue Mar 21 01:32:41 GMT 2023","Tue Mar 21 01:32:41 GMT 2023","0","Server Side Render Only","Check Host Server App","","","","Update Shared component file",""
"passed","Tue Mar 21 01:40:18 GMT 2023","Tue Mar 21 01:40:18 GMT 2023","342","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Clicks on webpack content button and checks correct alert greeting",""
"passed","Tue Mar 21 01:38:21 GMT 2023","Tue Mar 21 01:38:22 GMT 2023","417","Vite Vue Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Tue Mar 21 01:32:58 GMT 2023","Tue Mar 21 01:32:59 GMT 2023","660","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Tue Mar 21 01:40:17 GMT 2023","Tue Mar 21 01:40:17 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks buttons with text visibility and position for both apps","","","","Checks buttons with text visibility",""
"failed","Tue Mar 21 01:32:44 GMT 2023","Tue Mar 21 01:32:57 GMT 2023","12427","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
