"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 29 21:58:29 GMT 2023","Sun Oct 29 21:58:31 GMT 2023","2010","Basic Host remote","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Sun Oct 29 21:56:47 GMT 2023","Sun Oct 29 21:56:48 GMT 2023","643","Complete React case","Check App1","","","","Check App Dialog popup",""
"passed","Sun Oct 29 21:57:28 GMT 2023","Sun Oct 29 21:57:28 GMT 2023","410","Angular 12 microfrontends","Check MDMF PROFILE","","","","Check MDMF PROFILE build and running (Check elements: Navigation, Header, Paragpaph)",""
"passed","","","","Delegate Modules","Check App 2","","","","Check button text visibility",""
"broken","Sun Oct 29 21:58:01 GMT 2023","Sun Oct 29 21:58:02 GMT 2023","830","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sun Oct 29 22:03:38 GMT 2023","Sun Oct 29 22:03:39 GMT 2023","1266","Dynamic Remotes Runtime Enviroment Variables","Check Host app","","","","Check Host app Widget functionality and application elements",""
"passed","Sun Oct 29 21:59:28 GMT 2023","Sun Oct 29 21:59:29 GMT 2023","326","CSS isolation","Check App 2 colors","","","","Check button in App 2 exist",""
"passed","Sun Oct 29 22:03:17 GMT 2023","Sun Oct 29 22:03:17 GMT 2023","0","Different React Versions Typescript","Check App1","","","","Check that filled text appear in header",""
"passed","Sun Oct 29 21:59:28 GMT 2023","Sun Oct 29 21:59:28 GMT 2023","0","CSS isolation","Check App 2","","","","Check App 2 built and running",""
"passed","Sun Oct 29 21:56:47 GMT 2023","Sun Oct 29 21:56:47 GMT 2023","321","Complete React case","Check App1","","","","Check App buttons",""
"passed","Sun Oct 29 21:59:28 GMT 2023","Sun Oct 29 21:59:28 GMT 2023","1","CSS isolation","Check App 1 colors","","","","Update background color of App 2 Inside App 1 if click on the ""Make Everything Yellow"" button",""
"passed","","","","Delegate Modules","Check App 2","","","","Check header block with text visibility",""
"skipped","Sun Oct 29 21:58:02 GMT 2023","Sun Oct 29 21:58:02 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check UI Library elements",""
"failed","Sun Oct 29 21:58:48 GMT 2023","Sun Oct 29 21:58:58 GMT 2023","10543","Bi Directional","Check Bi-Directional elements exists on the page","","","","Check App1 and App2 elements",""
"skipped","Sun Oct 29 21:58:02 GMT 2023","Sun Oct 29 21:58:02 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Sun Oct 29 21:56:50 GMT 2023","Sun Oct 29 21:56:50 GMT 2023","3","CRA","Check Host","","","","Check Host elements exist on the page",""
"passed","Sun Oct 29 21:56:37 GMT 2023","Sun Oct 29 21:56:37 GMT 2023","213","Automatic Vendor Sharing","Check App 2","","","","Check button property in App 2",""
"passed","Sun Oct 29 21:59:28 GMT 2023","Sun Oct 29 21:59:28 GMT 2023","0","CSS isolation","Check App 1","","","","Check button in App 1 exist",""
"passed","Sun Oct 29 21:56:37 GMT 2023","Sun Oct 29 21:56:37 GMT 2023","435","Automatic Vendor Sharing","Check App 2","","","","Check App 2 header and subheader exist on the page",""
"passed","Sun Oct 29 21:59:29 GMT 2023","Sun Oct 29 21:59:29 GMT 2023","399","CSS isolation","Check App 2 colors","","","","Update background color of App 2 if click on the ""Make Everything Yellow"" button",""
"passed","Sun Oct 29 22:02:59 GMT 2023","Sun Oct 29 22:02:59 GMT 2023","351","Different React Versions","Check App2","","","","Check App build and running",""
"passed","Sun Oct 29 22:03:17 GMT 2023","Sun Oct 29 22:03:18 GMT 2023","378","Different React Versions Typescript","Check App2","","","","Check App elements visability",""
"passed","Sun Oct 29 21:56:37 GMT 2023","Sun Oct 29 21:56:37 GMT 2023","1","Automatic Vendor Sharing","Check App 1","","","","Check button property in App 1",""
"passed","Sun Oct 29 21:57:45 GMT 2023","Sun Oct 29 21:57:45 GMT 2023","386","Delegate Modules","Check App 2","","","","Check button text visibility",""
"passed","Sun Oct 29 21:59:28 GMT 2023","Sun Oct 29 21:59:28 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Check App 1 color text",""
"skipped","Sun Oct 29 21:58:02 GMT 2023","Sun Oct 29 21:58:02 GMT 2023","1","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Routing elements",""
"passed","","","","Different React Versions","Check App2","","","","Check App build and running",""
"passed","Sun Oct 29 21:59:18 GMT 2023","Sun Oct 29 21:59:19 GMT 2023","1167","CSS isolation","Check App 1","","","","Check App 1 built and running",""
"passed","Sun Oct 29 22:03:17 GMT 2023","Sun Oct 29 22:03:17 GMT 2023","2","Different React Versions Typescript","Check App1","","","","Check App headers and buttons visability",""
"skipped","Sun Oct 29 21:58:02 GMT 2023","Sun Oct 29 21:58:02 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Dialog elements",""
"passed","Sun Oct 29 21:57:27 GMT 2023","Sun Oct 29 21:57:28 GMT 2023","961","Angular 12 microfrontends","Check MDMF SHELL","","","","Check MDMF SHELL build and running (Check elements: Navigation, Header, Paragpaph)",""
"passed","Sun Oct 29 21:56:50 GMT 2023","Sun Oct 29 21:56:51 GMT 2023","523","CRA","Check Remote","","","","Check Remote elements exist on the page",""
"passed","","","","CSS isolation","Check App 1","","","","Check App 1 built and running",""
"passed","Sun Oct 29 21:57:44 GMT 2023","Sun Oct 29 21:57:45 GMT 2023","471","Delegate Modules","Check App 2","","","","Check header block with text visibility",""
"failed","Sun Oct 29 21:58:28 GMT 2023","Sun Oct 29 21:58:28 GMT 2023","0","Basic Host remote","Check App 1","","","","Check buttons in App 1 exist",""
"skipped","Sun Oct 29 21:58:02 GMT 2023","Sun Oct 29 21:58:02 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Svelte Page elements",""
"passed","Sun Oct 29 21:56:37 GMT 2023","Sun Oct 29 21:56:37 GMT 2023","2","Automatic Vendor Sharing","Check App 1","","","","Check App 1 header and subheader exist on the page",""
