"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 26 10:39:57 GMT 2023","Sun Feb 26 10:39:57 GMT 2023","442","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button is not disabled",""
"passed","Sun Feb 26 10:38:43 GMT 2023","Sun Feb 26 10:38:44 GMT 2023","970","Native Federation React","It checks host apps' component","","","","Checks that remote button text includes counter which changed after click & check value reverted after reload",""
"passed","Sun Feb 26 10:38:48 GMT 2023","Sun Feb 26 10:38:49 GMT 2023","1116","Vite Svelte Microfrontends","It checks host app","","","","Checks console messages",""
"passed","Sun Feb 26 10:43:44 GMT 2023","Sun Feb 26 10:43:45 GMT 2023","838","Vite React Microfrontends","It checks host app","","","","Checks both cards button is not disabled",""
"passed","Sun Feb 26 10:38:36 GMT 2023","Sun Feb 26 10:38:36 GMT 2023","0","Native Federation React","It checks components header and console message","","","","Checks apps console date message",""
"passed","Sun Feb 26 10:43:45 GMT 2023","Sun Feb 26 10:43:46 GMT 2023","752","Vite React Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Sun Feb 26 10:38:49 GMT 2023","Sun Feb 26 10:38:50 GMT 2023","349","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Sun Feb 26 10:39:59 GMT 2023","Sun Feb 26 10:39:59 GMT 2023","781","Vite Vue Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Sun Feb 26 10:45:30 GMT 2023","Sun Feb 26 10:45:30 GMT 2023","0","React Nested Routers","App2 remote","pageB","","","should be rendered when loaded on its relative path",""
"passed","Sun Feb 26 10:43:46 GMT 2023","Sun Feb 26 10:43:47 GMT 2023","909","Vite React Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Sun Feb 26 10:39:58 GMT 2023","Sun Feb 26 10:39:59 GMT 2023","523","Vite Vue Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Sun Feb 26 10:45:30 GMT 2023","Sun Feb 26 10:45:30 GMT 2023","0","React Nested Routers","App2 remote","pageA","","","should be rendered when loaded on root path",""
"passed","Sun Feb 26 10:38:36 GMT 2023","Sun Feb 26 10:38:37 GMT 2023","716","Native Federation React","It checks host apps' component","","","","Checks apps console loading module message",""
"unknown","Sun Feb 26 10:37:11 GMT 2023","Sun Feb 26 10:37:11 GMT 2023","2","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App1 elements",""
"passed","Sun Feb 26 10:44:17 GMT 2023","Sun Feb 26 10:44:17 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Check App 1 color text",""
"passed","Sun Feb 26 10:40:00 GMT 2023","Sun Feb 26 10:40:01 GMT 2023","361","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Sun Feb 26 10:38:40 GMT 2023","Sun Feb 26 10:38:40 GMT 2023","348","Native Federation React","It checks host apps' component","","","","Checks links are not disabled",""
"passed","Sun Feb 26 10:38:50 GMT 2023","Sun Feb 26 10:38:50 GMT 2023","330","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Sun Feb 26 10:40:01 GMT 2023","Sun Feb 26 10:40:01 GMT 2023","360","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Sun Feb 26 10:45:30 GMT 2023","Sun Feb 26 10:45:30 GMT 2023","0","React Nested Routers","App2 remote","pageB","","","should contain a link allowing to navigate to pageA",""
"passed","Sun Feb 26 10:38:38 GMT 2023","Sun Feb 26 10:38:38 GMT 2023","507","Native Federation React","It checks host apps' component","","","","Checks change components message visibility",""
"passed","Sun Feb 26 10:47:04 GMT 2023","Sun Feb 26 10:47:04 GMT 2023","3","Shared Context","Check App 1","","","","Check App 1 elements (header, subHeader, paragraph)",""
"passed","Sun Feb 26 10:45:21 GMT 2023","Sun Feb 26 10:45:21 GMT 2023","2","Shared Routes 2","Check Shared-routes App 1 starts and running","","","","Check App 1 UI and buttons Home, About",""
"passed","Sun Feb 26 10:38:36 GMT 2023","Sun Feb 26 10:38:36 GMT 2023","1","Native Federation React","It checks components header and console message","","","","Checks console message visibility in Host component",""
"passed","Sun Feb 26 10:38:49 GMT 2023","Sun Feb 26 10:38:49 GMT 2023","357","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Sun Feb 26 10:44:17 GMT 2023","Sun Feb 26 10:44:17 GMT 2023","0","CSS isolation","Check App 2","","","","Check App 2 built and running",""
"passed","Sun Feb 26 10:45:30 GMT 2023","Sun Feb 26 10:45:30 GMT 2023","0","React Nested Routers","App1 remote","page2","","","should contain a link allowing to navigate to page1",""
"passed","Sun Feb 26 10:38:38 GMT 2023","Sun Feb 26 10:38:39 GMT 2023","438","Native Federation React","It checks host apps' component","","","","Checks page includes two links",""
"passed","Sun Feb 26 10:45:30 GMT 2023","Sun Feb 26 10:45:30 GMT 2023","1","React Nested Routers","App1 remote","page2","","","should be rendered when loaded on its relative path",""
"passed","Sun Feb 26 10:38:39 GMT 2023","Sun Feb 26 10:38:39 GMT 2023","397","Native Federation React","It checks host apps' component","","","","Checks both links has same names",""
"passed","Sun Feb 26 10:38:36 GMT 2023","Sun Feb 26 10:38:36 GMT 2023","1","Native Federation React","It checks components header and console message","","","","Checks Host page header visibility",""
"passed","Sun Feb 26 10:39:54 GMT 2023","Sun Feb 26 10:39:56 GMT 2023","2519","Vite Vue Microfrontends","It checks host app","","","","Checks console greeting message",""
"passed","Sun Feb 26 10:38:49 GMT 2023","Sun Feb 26 10:38:49 GMT 2023","359","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Sun Feb 26 10:38:39 GMT 2023","Sun Feb 26 10:38:39 GMT 2023","385","Native Federation React","It checks host apps' component","","","","Checks page includes two buttons",""
"passed","Sun Feb 26 10:47:04 GMT 2023","Sun Feb 26 10:47:05 GMT 2023","741","Shared Context","Check App 2","","","","Check App 2 elements (header, subHeader, paragraph)",""
"passed","Sun Feb 26 10:38:44 GMT 2023","Sun Feb 26 10:38:47 GMT 2023","2710","Vite Svelte Microfrontends","It checks host app","","","","Checks that remote component card appears after loading",""
"passed","Sun Feb 26 10:40:01 GMT 2023","Sun Feb 26 10:40:02 GMT 2023","390","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
