"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 18 17:50:11 GMT 2023","Sat Mar 18 17:50:12 GMT 2023","931","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Sat Mar 18 17:50:13 GMT 2023","Sat Mar 18 17:50:13 GMT 2023","434","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Sat Mar 18 17:50:10 GMT 2023","Sat Mar 18 17:50:10 GMT 2023","434","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Sat Mar 18 17:50:41 GMT 2023","Sat Mar 18 17:50:42 GMT 2023","719","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button visibility",""
"passed","Sat Mar 18 17:49:10 GMT 2023","Sat Mar 18 17:49:10 GMT 2023","18","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"failed","Sat Mar 18 17:50:28 GMT 2023","Sat Mar 18 17:50:41 GMT 2023","13338","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Sat Mar 18 17:52:57 GMT 2023","Sat Mar 18 17:52:57 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check UI Library elements",""
"passed","Sat Mar 18 17:50:07 GMT 2023","Sat Mar 18 17:50:08 GMT 2023","589","Vite React Simple","It checks elements visibility/functionality","","","","Checks intro message visibility",""
"passed","Sat Mar 18 17:51:02 GMT 2023","Sat Mar 18 17:51:02 GMT 2023","417","Complete React case","Check App1","","","","Check App buttons",""
"passed","Sat Mar 18 17:52:57 GMT 2023","Sat Mar 18 17:52:57 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App4 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 17:50:10 GMT 2023","Sat Mar 18 17:50:10 GMT 2023","462","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
