"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 18 08:11:03 GMT 2023","Sat Mar 18 08:11:03 GMT 2023","251","React Nested Routers","It checks app1/app2","","","","Checks texted link visibility",""
"passed","Sat Mar 18 08:10:09 GMT 2023","Sat Mar 18 08:10:09 GMT 2023","553","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Sat Mar 18 08:11:51 GMT 2023","Sat Mar 18 08:11:52 GMT 2023","290","Complete React case","Check App1","","","","Check App buttons",""
"passed","Sat Mar 18 08:10:10 GMT 2023","Sat Mar 18 08:10:14 GMT 2023","4359","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
"passed","Sat Mar 18 08:09:59 GMT 2023","Sat Mar 18 08:09:59 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check UI Library elements",""
"passed","Sat Mar 18 08:09:37 GMT 2023","Sat Mar 18 08:09:37 GMT 2023","344","Vite React Simple","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"passed","Sat Mar 18 08:09:59 GMT 2023","Sat Mar 18 08:09:59 GMT 2023","1","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Sat Mar 18 08:09:59 GMT 2023","Sat Mar 18 08:09:59 GMT 2023","1","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Svelte Page elements",""
"passed","Sat Mar 18 08:09:37 GMT 2023","Sat Mar 18 08:09:38 GMT 2023","407","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"passed","Sat Mar 18 08:09:38 GMT 2023","Sat Mar 18 08:09:38 GMT 2023","297","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Sat Mar 18 08:09:36 GMT 2023","Sat Mar 18 08:09:37 GMT 2023","417","Vite React Simple","It checks elements visibility/functionality","","","","Checks intro message visibility",""
"passed","Sat Mar 18 08:11:03 GMT 2023","Sat Mar 18 08:11:04 GMT 2023","580","React Nested Routers","It checks app1/app2","","","","Checks that on click on link url texts on page changed & changes is not reverted after reload",""
"passed","Sat Mar 18 08:10:08 GMT 2023","Sat Mar 18 08:10:09 GMT 2023","765","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button visibility",""
"passed","Sat Mar 18 08:11:55 GMT 2023","Sat Mar 18 08:11:55 GMT 2023","1","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check UI Library elements",""
"passed","Sat Mar 18 08:09:39 GMT 2023","Sat Mar 18 08:09:40 GMT 2023","738","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Sat Mar 18 08:09:37 GMT 2023","Sat Mar 18 08:09:37 GMT 2023","426","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Sat Mar 18 08:11:55 GMT 2023","Sat Mar 18 08:11:56 GMT 2023","375","Comprehencive Demo React 18","Check is Comprehensive Demo App5 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 08:09:59 GMT 2023","Sat Mar 18 08:09:59 GMT 2023","2","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check App build and running & Check app elements exist",""
"failed","Sat Mar 18 08:09:55 GMT 2023","Sat Mar 18 08:10:08 GMT 2023","12876","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Sat Mar 18 08:11:56 GMT 2023","Sat Mar 18 08:11:56 GMT 2023","307","Comprehencive Demo React 18","Check is Comprehensive Demo App5 working and have elements","","","","Check Application functionality (Alert message & close button exist)",""
"passed","Sat Mar 18 08:11:51 GMT 2023","Sat Mar 18 08:11:51 GMT 2023","722","Complete React case","Check App1","","","","Check App build and running",""
"passed","Sat Mar 18 08:09:59 GMT 2023","Sat Mar 18 08:10:00 GMT 2023","395","Comprehemsive Demo React 16","Check is Comprehensive Demo App5 working and have elements","","","","Check Application functionality (Alert message & close button exist)",""
"passed","Sat Mar 18 08:09:34 GMT 2023","Sat Mar 18 08:09:36 GMT 2023","1874","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Sat Mar 18 08:11:55 GMT 2023","Sat Mar 18 08:11:55 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App3 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 08:09:59 GMT 2023","Sat Mar 18 08:09:59 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Dialog elements",""
"passed","Sat Mar 18 08:11:55 GMT 2023","Sat Mar 18 08:11:55 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App2 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 08:09:59 GMT 2023","Sat Mar 18 08:09:59 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App4 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 08:09:41 GMT 2023","Sat Mar 18 08:09:41 GMT 2023","321","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Sat Mar 18 08:10:22 GMT 2023","Sat Mar 18 08:10:22 GMT 2023","381","React NextJS -- React Host Remote","Check react-host-remote This is the Remote App hosted at localhost:8081) starts and running","","","","Check Host This is the Remote App hosted at localhost:8081) UI and Invoices, Expenses buttons",""
"passed","Sat Mar 18 08:11:02 GMT 2023","Sat Mar 18 08:11:02 GMT 2023","2","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"passed","Sat Mar 18 08:11:55 GMT 2023","Sat Mar 18 08:11:55 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Routing elements",""
"passed","Sat Mar 18 08:11:02 GMT 2023","Sat Mar 18 08:11:02 GMT 2023","1","React Nested Routers","It checks shell app","","","","Checks all texted links visibility",""
"passed","Sat Mar 18 08:10:09 GMT 2023","Sat Mar 18 08:10:10 GMT 2023","366","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Sat Mar 18 08:10:21 GMT 2023","Sat Mar 18 08:10:21 GMT 2023","3","React NextJS -- React Host Remote","Check react-host-remote This is the container App hosted at localhost:8080 starts and running","","","","Check Host This is the container App hosted at localhost:8080 UI and Invoices, Expenses buttons",""
"passed","Sat Mar 18 08:09:41 GMT 2023","Sat Mar 18 08:09:41 GMT 2023","349","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Sat Mar 18 08:11:55 GMT 2023","Sat Mar 18 08:11:55 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Svelte Page elements",""
"passed","Sat Mar 18 08:09:39 GMT 2023","Sat Mar 18 08:09:39 GMT 2023","351","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
"passed","Sat Mar 18 08:09:40 GMT 2023","Sat Mar 18 08:09:40 GMT 2023","442","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Sat Mar 18 08:11:55 GMT 2023","Sat Mar 18 08:11:55 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App4 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 08:09:59 GMT 2023","Sat Mar 18 08:09:59 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App2 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 08:09:59 GMT 2023","Sat Mar 18 08:09:59 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Routing elements",""
"passed","Sat Mar 18 08:09:38 GMT 2023","Sat Mar 18 08:09:39 GMT 2023","363","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"passed","Sat Mar 18 08:09:41 GMT 2023","Sat Mar 18 08:09:42 GMT 2023","380","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Sat Mar 18 08:11:55 GMT 2023","Sat Mar 18 08:11:55 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Dialog elements",""
"passed","Sat Mar 18 08:11:02 GMT 2023","Sat Mar 18 08:11:02 GMT 2023","0","React Nested Routers","It checks shell app","","","","Checks base page message & clicks each link by text & checks changes in page message and url & check reload does not revert changes",""
"passed","Sat Mar 18 08:11:55 GMT 2023","Sat Mar 18 08:11:55 GMT 2023","10","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Sat Mar 18 08:11:02 GMT 2023","Sat Mar 18 08:11:03 GMT 2023","746","React Nested Routers","It checks app1/app2","","","","Checks page message visibility",""
"passed","Sat Mar 18 08:09:40 GMT 2023","Sat Mar 18 08:09:40 GMT 2023","345","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Sat Mar 18 08:11:52 GMT 2023","Sat Mar 18 08:11:52 GMT 2023","699","Complete React case","Check App1","","","","Check App Dialog popup",""
"passed","Sat Mar 18 08:09:59 GMT 2023","Sat Mar 18 08:09:59 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App3 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 08:11:55 GMT 2023","Sat Mar 18 08:11:55 GMT 2023","2","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sat Mar 18 08:09:59 GMT 2023","Sat Mar 18 08:09:59 GMT 2023","284","Comprehemsive Demo React 16","Check is Comprehensive Demo App5 working and have elements","","","","Check App build and running & Check app elements exist",""
