"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 01:56:42 GMT 2023","Mon Nov 06 01:56:43 GMT 2023","342","Automatic Vendor Sharing","Check App 2","","","","Check buttons in App 2 exist",""
"passed","","","","Delegate Modules","Check App 2","","","","Check button text visibility",""
"passed","Mon Nov 06 02:01:26 GMT 2023","Mon Nov 06 02:01:26 GMT 2023","160","Vue 3 Demo","It checks layout app","","","","Checks remote component includes component state message",""
"passed","Mon Nov 06 01:54:06 GMT 2023","Mon Nov 06 01:54:06 GMT 2023","2","Dynamic Remotes SYnchronous imports","Check App 1","","","","Check App 1 elements exis on the page",""
"passed","Mon Nov 06 02:03:22 GMT 2023","Mon Nov 06 02:03:23 GMT 2023","351","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue2 App header visibility",""
"passed","Mon Nov 06 01:55:04 GMT 2023","Mon Nov 06 01:55:04 GMT 2023","280","Comprehemsive Demo React 16","Check is Comprehensive Demo App5 working and have elements","","","","Check Application functionality (Alert message & close button exist)",""
"passed","Mon Nov 06 01:55:04 GMT 2023","Mon Nov 06 01:55:04 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Routing elements",""
"passed","Mon Nov 06 01:55:04 GMT 2023","Mon Nov 06 01:55:04 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App4 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Mon Nov 06 01:57:17 GMT 2023","Mon Nov 06 01:57:17 GMT 2023","1","CSS isolation","Check App 1 colors","","","","Update background color of App 2 Inside App 1 if click on the ""Make Everything Yellow"" button",""
"passed","Mon Nov 06 02:03:23 GMT 2023","Mon Nov 06 02:03:23 GMT 2023","100","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks component state visibility for Vue2 App",""
"passed","Mon Nov 06 02:02:58 GMT 2023","Mon Nov 06 02:02:58 GMT 2023","186","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Clicks on webpack content button and checks correct alert greeting",""
"passed","Mon Nov 06 01:56:35 GMT 2023","Mon Nov 06 01:56:36 GMT 2023","425","Dynamic Remotes","Check App 3","","","","Check buttons in App 3 exist",""
"passed","Mon Nov 06 02:02:58 GMT 2023","Mon Nov 06 02:02:58 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks buttons with text visibility and position for both apps","","","","Checks buttons with text visibility",""
"passed","Mon Nov 06 02:03:35 GMT 2023","Mon Nov 06 02:03:35 GMT 2023","468","Nested","Check App 3","","","","Check button exists",""
"passed","Mon Nov 06 02:03:27 GMT 2023","Mon Nov 06 02:03:27 GMT 2023","134","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that both apps shares the button with same text",""
"passed","Mon Nov 06 02:03:38 GMT 2023","Mon Nov 06 02:03:38 GMT 2023","191","Typescript","It checks typescript apps","","","","Checks only App 1 includes App2 Large Button",""
"passed","","","","CSS isolation","Check App 1","","","","Check App 1 built and running",""
"passed","Mon Nov 06 02:01:26 GMT 2023","Mon Nov 06 02:01:26 GMT 2023","156","Vue 3 Demo","It checks layout app","","","","Checks page header with text visibility",""
"passed","Mon Nov 06 02:01:26 GMT 2023","Mon Nov 06 02:01:26 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message visibility",""
"passed","Mon Nov 06 02:05:35 GMT 2023","Mon Nov 06 02:05:35 GMT 2023","288","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that both apps shares button with same text",""
"passed","Mon Nov 06 02:02:24 GMT 2023","Mon Nov 06 02:02:24 GMT 2023","72","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App URL",""
"passed","Mon Nov 06 01:56:42 GMT 2023","Mon Nov 06 01:56:42 GMT 2023","2","Automatic Vendor Sharing","Check App 1","","","","Check App 1 header and subheader exist on the page",""
"passed","Mon Nov 06 02:03:37 GMT 2023","Mon Nov 06 02:03:38 GMT 2023","183","Typescript","It checks typescript apps","","","","Checks App 2 Small Button is not disabled",""
"passed","Mon Nov 06 02:05:34 GMT 2023","Mon Nov 06 02:05:34 GMT 2023","299","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 app name visibility",""
"passed","Mon Nov 06 02:05:34 GMT 2023","Mon Nov 06 02:05:34 GMT 2023","369","Typescript Project Reference","It checks typescript-project-references apps","","","","Check that both apps shares T header",""
"passed","Mon Nov 06 02:01:26 GMT 2023","Mon Nov 06 02:01:26 GMT 2023","129","Vue 3 Demo","It checks layout app","","","","Checks remote component includes remote header",""
"passed","Mon Nov 06 02:03:27 GMT 2023","Mon Nov 06 02:03:27 GMT 2023","128","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App app color of component info set to red",""
"passed","Mon Nov 06 02:03:37 GMT 2023","Mon Nov 06 02:03:37 GMT 2023","212","Typescript","It checks typescript apps","","","","Checks app name visibility",""
"passed","Mon Nov 06 02:03:26 GMT 2023","Mon Nov 06 02:03:27 GMT 2023","203","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue3 App header visibility",""
"passed","Mon Nov 06 02:02:58 GMT 2023","Mon Nov 06 02:02:58 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks buttons with text visibility and position for both apps","","","","Checks that both buttons are in the same block",""
"passed","Mon Nov 06 01:55:29 GMT 2023","Mon Nov 06 01:55:29 GMT 2023","167","CRA React App Rewired","It checks integrated apps functionality","","","","Checks Host app message visibility & checks imported remote message visibility if any",""
"passed","Mon Nov 06 01:57:17 GMT 2023","Mon Nov 06 01:57:17 GMT 2023","0","CSS isolation","Check App 1","","","","Check button in App 1 exist",""
"passed","Mon Nov 06 02:03:23 GMT 2023","Mon Nov 06 02:03:23 GMT 2023","116","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app by default counter set to 0",""
"passed","Mon Nov 06 02:02:58 GMT 2023","Mon Nov 06 02:02:58 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Clicks on vite content button and checks correct alert greeting",""
"passed","","","","Federated npm","Check App 1","","","","Check header block with text visibility",""
"passed","Mon Nov 06 01:54:06 GMT 2023","Mon Nov 06 01:54:06 GMT 2023","265","Dynamic Remotes SYnchronous imports","Check App 2","","","","Check App 2 elements exis on the page",""
"passed","Mon Nov 06 02:01:26 GMT 2023","Mon Nov 06 02:01:26 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message style",""
"passed","Mon Nov 06 02:03:37 GMT 2023","Mon Nov 06 02:03:37 GMT 2023","353","Typescript","It checks typescript apps","","","","Checks both apps shares same header",""
"passed","Mon Nov 06 01:59:11 GMT 2023","Mon Nov 06 01:59:11 GMT 2023","181","Federated npm","Check App 3","","","","Check button text visibility",""
"passed","Mon Nov 06 02:05:27 GMT 2023","Mon Nov 06 02:05:27 GMT 2023","469","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 app name visibility",""
"passed","Mon Nov 06 02:03:26 GMT 2023","Mon Nov 06 02:03:26 GMT 2023","2","Typescript Monorepo","It checks typescript-monorepo app","","","","Checks apps package json includes yarn workspaces",""
"passed","","","","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check that both apps shares T header",""
"passed","Mon Nov 06 01:55:30 GMT 2023","Mon Nov 06 01:55:30 GMT 2023","0","CRA React App Rewired","It checks host app","","","","Checks imported remote component block includes red border",""
"passed","Mon Nov 06 02:05:35 GMT 2023","Mon Nov 06 02:05:35 GMT 2023","305","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that button in App 2 is not disabled",""
"passed","Mon Nov 06 01:56:42 GMT 2023","Mon Nov 06 01:56:42 GMT 2023","535","Automatic Vendor Sharing","Check App 2","","","","Check App 2 header and subheader exist on the page",""
"passed","Mon Nov 06 01:56:43 GMT 2023","Mon Nov 06 01:56:43 GMT 2023","280","Complete React case","Check App1","","","","Check App buttons",""
"passed","Mon Nov 06 02:05:35 GMT 2023","Mon Nov 06 02:05:37 GMT 2023","1794","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that apps names is not equal",""
