"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 16 17:29:06 GMT 2023","Sun Apr 16 17:29:06 GMT 2023","2","Angular Universal SSR","It checks client app","","","","Checks cities block visibility",""
"passed","Sun Apr 16 17:29:09 GMT 2023","Sun Apr 16 17:29:10 GMT 2023","247","Angular Universal SSR","It checks host app","","","","Checks that by default added values quantity equal to 3",""
"passed","Sun Apr 16 17:27:29 GMT 2023","Sun Apr 16 17:27:29 GMT 2023","202","React Nested Routers","It checks app1/app2","","","","Checks texted link visibility",""
"passed","Sun Apr 16 17:37:37 GMT 2023","Sun Apr 16 17:37:37 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks that button is not disabled",""
"passed","Sun Apr 16 17:29:06 GMT 2023","Sun Apr 16 17:29:06 GMT 2023","1","Angular Universal SSR","It checks client app","","","","Checks that selection of city info can be reverted after reload",""
"passed","Sun Apr 16 17:33:17 GMT 2023","Sun Apr 16 17:33:17 GMT 2023","1","React HMR","Check host app","","","","Check the content of the Home page exists",""
"passed","Sun Apr 16 17:29:20 GMT 2023","Sun Apr 16 17:29:20 GMT 2023","432","Angular Universal SSR","It checks components functionality","","","","Checks that Federation component element text will be visible only if Federation tab is active & text is not reverted after reload",""
"passed","Sun Apr 16 17:29:19 GMT 2023","Sun Apr 16 17:29:20 GMT 2023","579","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Angular tab & check link is not reverted after reload",""
"passed","Sun Apr 16 17:33:09 GMT 2023","Sun Apr 16 17:33:09 GMT 2023","2","Loadable React 18","Check App1","","","","Check that App 2 Content Block with filled text appear",""
"passed","Sun Apr 16 17:29:10 GMT 2023","Sun Apr 16 17:29:10 GMT 2023","278","Angular Universal SSR","It checks host app","","","","Checks basically added values names",""
"passed","Sun Apr 16 17:27:28 GMT 2023","Sun Apr 16 17:27:28 GMT 2023","1","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"passed","Sun Apr 16 17:29:08 GMT 2023","Sun Apr 16 17:29:08 GMT 2023","254","Angular Universal SSR","It checks host app","","","","Checks value input button visibility",""
"failed","Sun Apr 16 17:36:04 GMT 2023","Sun Apr 16 17:36:05 GMT 2023","1323","Vite React Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Sun Apr 16 17:32:06 GMT 2023","Sun Apr 16 17:32:06 GMT 2023","0","React 18 Code Splitting","Check App1","","","","Check that App 2 Content Block with filled text appear",""
"passed","Sun Apr 16 17:27:29 GMT 2023","Sun Apr 16 17:27:30 GMT 2023","469","React Nested Routers","It checks app1/app2","","","","Checks that on click on link url texts on page changed & changes is not reverted after reload",""
"passed","Sun Apr 16 17:33:09 GMT 2023","Sun Apr 16 17:33:10 GMT 2023","425","Loadable React 18","Check App2","","","","Check App elements visability",""
"passed","Sun Apr 16 17:37:37 GMT 2023","Sun Apr 16 17:37:38 GMT 2023","231","Vue 3 Demo","It checks layout app","","","","Checks vue app logo visibility",""
"skipped","Sun Apr 16 17:29:19 GMT 2023","Sun Apr 16 17:29:19 GMT 2023","48","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Home tab & check link is not reverted after reload",""
"passed","Sun Apr 16 17:37:38 GMT 2023","Sun Apr 16 17:37:38 GMT 2023","184","Vue 3 Demo","It checks layout app","","","","Checks layout app includes remote component",""
"passed","Sun Apr 16 17:36:12 GMT 2023","Sun Apr 16 17:36:13 GMT 2023","300","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Sun Apr 16 17:33:17 GMT 2023","Sun Apr 16 17:33:17 GMT 2023","0","React HMR","Check host app","","","","Check the Heading navigation link works",""
"passed","Sun Apr 16 17:33:09 GMT 2023","Sun Apr 16 17:33:09 GMT 2023","2","Loadable React 18","Check App1","","","","Check App headers and buttons visability",""
"passed","Sun Apr 16 17:29:07 GMT 2023","Sun Apr 16 17:29:08 GMT 2023","267","Angular Universal SSR","It checks host app","","","","Checks value input is not disabled",""
"passed","Sun Apr 16 17:33:17 GMT 2023","Sun Apr 16 17:33:17 GMT 2023","0","React HMR","Check host app","","","","Check the Home navigation link works",""
"passed","Sun Apr 16 17:37:37 GMT 2023","Sun Apr 16 17:37:37 GMT 2023","1","Vue 3 Demo","It checks app names & messages","","","","Checks button visibility",""
"passed","Sun Apr 16 17:36:12 GMT 2023","Sun Apr 16 17:36:12 GMT 2023","416","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Sun Apr 16 17:29:24 GMT 2023","Sun Apr 16 17:29:25 GMT 2023","420","Angular 12 microfrontends","Check MDMF PROFILE","","","","Check MDMF PROFILE build and running (Check elements: Navigation, Header, Paragpaph)",""
"failed","Sun Apr 16 17:36:21 GMT 2023","Sun Apr 16 17:36:23 GMT 2023","1711","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Sun Apr 16 17:29:09 GMT 2023","Sun Apr 16 17:29:09 GMT 2023","252","Angular Universal SSR","It checks host app","","","","Checks value input button is not disabled",""
"passed","Sun Apr 16 17:32:06 GMT 2023","Sun Apr 16 17:32:06 GMT 2023","2","React 18 Code Splitting","Check App1","","","","Check App headers and buttons visability",""
"passed","Sun Apr 16 17:29:08 GMT 2023","Sun Apr 16 17:29:08 GMT 2023","221","Angular Universal SSR","It checks host app","","","","Checks value input button color",""
"passed","Sun Apr 16 17:36:10 GMT 2023","Sun Apr 16 17:36:10 GMT 2023","331","Vite Svelte Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"failed","Sun Apr 16 17:36:02 GMT 2023","Sun Apr 16 17:36:03 GMT 2023","1033","Vite React Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Sun Apr 16 17:29:09 GMT 2023","Sun Apr 16 17:29:09 GMT 2023","672","Angular Universal SSR","It checks host app","","","","Checks value input has no validation",""
"passed","Sun Apr 16 17:29:13 GMT 2023","Sun Apr 16 17:29:13 GMT 2023","281","Angular Universal SSR","It checks host app","","","","Checks that tabs quantity equal to 3",""
"passed","Sun Apr 16 17:26:16 GMT 2023","Sun Apr 16 17:26:16 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Update background color of App 2 Inside App 1 if click on the ""Make Everything Yellow"" button",""
"passed","Sun Apr 16 17:32:06 GMT 2023","Sun Apr 16 17:32:06 GMT 2023","271","React 18 Code Splitting","Check App2","","","","Check App headers and buttons visability",""
"passed","Sun Apr 16 17:36:14 GMT 2023","Sun Apr 16 17:36:14 GMT 2023","2","Shared Routes 2","Check Shared-routes App 1 starts and running","","","","Check App 1 UI and buttons Home, About",""
"passed","Sun Apr 16 17:36:29 GMT 2023","Sun Apr 16 17:36:30 GMT 2023","759","Vite Vue Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"failed","Sun Apr 16 17:36:16 GMT 2023","Sun Apr 16 17:36:18 GMT 2023","1373","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Sun Apr 16 17:36:12 GMT 2023","Sun Apr 16 17:36:12 GMT 2023","270","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Sun Apr 16 17:26:16 GMT 2023","Sun Apr 16 17:26:16 GMT 2023","197","CSS isolation","Check App 2 colors","","","","Check button in App 2 exist",""
"passed","Sun Apr 16 17:26:16 GMT 2023","Sun Apr 16 17:26:16 GMT 2023","0","CSS isolation","Check App 2","","","","Check App 2 built and running",""
"passed","Sun Apr 16 17:37:37 GMT 2023","Sun Apr 16 17:37:37 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message style",""
"passed","Sun Apr 16 17:26:39 GMT 2023","Sun Apr 16 17:26:39 GMT 2023","2","NextJS React","Check host app","","","","Check buttons exist",""
