"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 06 03:51:30 GMT 2023","Thu Apr 06 03:51:30 GMT 2023","211","Bi Directional","Check Bi-Directional elements exists on the page","","","","Check App1 and App2 elements",""
"passed","Thu Apr 06 03:49:43 GMT 2023","Thu Apr 06 03:49:43 GMT 2023","348","Basic Host remote","Check App 2","","","","Check App 2 built and running",""
"passed","Thu Apr 06 04:10:12 GMT 2023","Thu Apr 06 04:10:12 GMT 2023","2","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue2 App header visibility",""
"passed","Thu Apr 06 03:57:16 GMT 2023","Thu Apr 06 03:57:16 GMT 2023","263","Different React Versions Isolated","Check App 2","","","","Check App 2 have Remote Application - React Version 16.14.0 header",""
"passed","Thu Apr 06 04:09:21 GMT 2023","Thu Apr 06 04:09:21 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Checks that Vite button stands as the first in the group",""
"passed","Thu Apr 06 04:07:55 GMT 2023","Thu Apr 06 04:07:55 GMT 2023","2","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Check App 1 Host header visibility",""
"passed","Thu Apr 06 04:10:14 GMT 2023","Thu Apr 06 04:10:14 GMT 2023","458","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App app color of component info set to red",""
"passed","Thu Apr 06 03:57:16 GMT 2023","Thu Apr 06 03:57:17 GMT 2023","419","Different React Versions Isolated","Check App 2","","","","Check Apps share div with React version 16.14.0",""
"passed","Thu Apr 06 03:56:49 GMT 2023","Thu Apr 06 03:56:50 GMT 2023","681","Dynamic Remotes Runtime Enviroment Variables","Check Remote app","","","","Check Remote app Widget functionality and application elements",""
"passed","Thu Apr 06 04:10:54 GMT 2023","Thu Apr 06 04:10:55 GMT 2023","594","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button visibility",""
"passed","Thu Apr 06 04:03:28 GMT 2023","Thu Apr 06 04:03:28 GMT 2023","2","Shared Routes 2","Check Shared-routes App 1 starts and running","","","","Check App 1 UI and buttons Home, About",""
"passed","Thu Apr 06 04:10:12 GMT 2023","Thu Apr 06 04:10:12 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app by default counter set to 0",""
"passed","Thu Apr 06 04:03:57 GMT 2023","Thu Apr 06 04:03:57 GMT 2023","0","Startup Code","It checks startup-code apps","","","","Checks that button in App 1 is not disabled",""
"passed","Thu Apr 06 04:08:55 GMT 2023","Thu Apr 06 04:08:56 GMT 2023","1246","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that apps names is not equal",""
"passed","Thu Apr 06 03:59:13 GMT 2023","Thu Apr 06 03:59:13 GMT 2023","0","Nested","Check App 2","","","","Check elements exist",""
"passed","Thu Apr 06 04:10:12 GMT 2023","Thu Apr 06 04:10:13 GMT 2023","349","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App button is active",""
"passed","Thu Apr 06 03:52:21 GMT 2023","Thu Apr 06 03:52:21 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App3 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Thu Apr 06 04:10:13 GMT 2023","Thu Apr 06 04:10:14 GMT 2023","312","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that only 'vue3' app recognises button as remote component",""
"passed","Thu Apr 06 03:57:16 GMT 2023","Thu Apr 06 03:57:16 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check App 1 have App 2 Button button",""
