"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 29 01:12:43 GMT 2023","Sun Oct 29 01:12:43 GMT 2023","637","Vite Vue Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Sun Oct 29 01:12:45 GMT 2023","Sun Oct 29 01:12:45 GMT 2023","274","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Sun Oct 29 01:12:44 GMT 2023","Sun Oct 29 01:12:44 GMT 2023","307","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Sun Oct 29 01:12:42 GMT 2023","Sun Oct 29 01:12:42 GMT 2023","300","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Sun Oct 29 01:12:45 GMT 2023","Sun Oct 29 01:12:45 GMT 2023","305","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Sun Oct 29 01:12:43 GMT 2023","Sun Oct 29 01:12:44 GMT 2023","715","Vite Vue Microfrontends","It checks host app","","","","Checks that remote card button text includes counter which changed after click & check value reverted after reload",""
"passed","Sun Oct 29 01:12:45 GMT 2023","Sun Oct 29 01:12:45 GMT 2023","299","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks host card includes status",""
"passed","Sun Oct 29 01:12:41 GMT 2023","Sun Oct 29 01:12:42 GMT 2023","353","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button is not disabled",""
"passed","Sun Oct 29 01:12:21 GMT 2023","Sun Oct 29 01:12:22 GMT 2023","1181","Vite Svelte Microfrontends","It checks host app","","","","Checks that remote component card appears after loading",""
"passed","Sun Oct 29 01:12:22 GMT 2023","Sun Oct 29 01:12:23 GMT 2023","846","Vite Svelte Microfrontends","It checks host app","","","","Checks console messages",""
"passed","Sun Oct 29 01:12:42 GMT 2023","Sun Oct 29 01:12:42 GMT 2023","300","Vite Vue Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Sun Oct 29 01:12:40 GMT 2023","Sun Oct 29 01:12:41 GMT 2023","1343","Vite Vue Microfrontends","It checks host app","","","","Checks console greeting message",""
"passed","Sun Oct 29 01:12:41 GMT 2023","Sun Oct 29 01:12:41 GMT 2023","385","Vite Vue Microfrontends","It checks host app","","","","Checks both cards includes button",""
"passed","Sun Oct 29 01:12:42 GMT 2023","Sun Oct 29 01:12:43 GMT 2023","352","Vite Vue Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
