"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 30 15:54:30 GMT 2023","Thu Mar 30 15:54:31 GMT 2023","827","Vite React Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Thu Mar 30 15:34:56 GMT 2023","Thu Mar 30 15:34:56 GMT 2023","274","Dynamic System Host","Check App 3","","","","Check functionality in App 3",""
"passed","Thu Mar 30 15:39:23 GMT 2023","Thu Mar 30 15:39:24 GMT 2023","282","NextJS React","Check remote app","","","","Check button color",""
"passed","Thu Mar 30 15:54:24 GMT 2023","Thu Mar 30 15:54:25 GMT 2023","324","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
"passed","Thu Mar 30 15:39:23 GMT 2023","Thu Mar 30 15:39:23 GMT 2023","0","NextJS React","Check host app","","","","Check button color",""
"passed","Thu Mar 30 15:25:59 GMT 2023","Thu Mar 30 15:25:59 GMT 2023","341","Comprehemsive Demo React 16","Check is Comprehensive Demo App5 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Thu Mar 30 15:26:12 GMT 2023","Thu Mar 30 15:26:13 GMT 2023","1375","Angular 14 React","Check Angular-React Application","","","","Remove user from the table",""
"passed","Thu Mar 30 15:54:02 GMT 2023","Thu Mar 30 15:54:02 GMT 2023","214","Startup Code","It checks startup-code apps","","","","Checks that both apps shares button with same text",""
"passed","Thu Mar 30 15:54:01 GMT 2023","Thu Mar 30 15:54:01 GMT 2023","1","Startup Code","It checks startup-code apps","","","","Check App 1 app name visibility",""
"passed","Thu Mar 30 15:31:50 GMT 2023","Thu Mar 30 15:31:51 GMT 2023","398","Different React Versions","Check App2","","","","Check App build and running",""
"passed","Thu Mar 30 16:00:17 GMT 2023","Thu Mar 30 16:00:17 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks button text",""
"passed","Thu Mar 30 15:48:33 GMT 2023","Thu Mar 30 15:48:33 GMT 2023","1","Server Side Render Only","Check Host Server App","","","","Check Host Server app build and running + check elemens exist",""
"passed","Thu Mar 30 15:59:30 GMT 2023","Thu Mar 30 15:59:30 GMT 2023","224","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App app by default counter set to 0",""
"passed","Thu Mar 30 15:31:41 GMT 2023","Thu Mar 30 15:31:41 GMT 2023","1","Different React Versions Isolated","Check App 1","","","","Check App 1 have App 1 subheader",""
"passed","Thu Mar 30 15:56:51 GMT 2023","Thu Mar 30 15:57:02 GMT 2023","10705","Shared Routing","It checks profile page functionality","","","","checks that each non disabled field clears after reload",""
"passed","Thu Mar 30 15:46:48 GMT 2023","Thu Mar 30 15:46:49 GMT 2023","701","","It checks remote page","","","","Checks remote app message visibility",""
"passed","Thu Mar 30 15:53:04 GMT 2023","Thu Mar 30 15:53:04 GMT 2023","249","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 app name visibility",""
"passed","Thu Mar 30 15:31:50 GMT 2023","Thu Mar 30 15:31:50 GMT 2023","2","Different React Versions","Check App1","","","","Check App build and running",""
"passed","Thu Mar 30 16:00:57 GMT 2023","Thu Mar 30 16:00:57 GMT 2023","412","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Clicks on webpack content button and checks that wrong alert greeting is not displayed",""
"passed","Thu Mar 30 15:35:11 GMT 2023","Thu Mar 30 15:35:12 GMT 2023","431","Dynamic Remotes SYnchronous imports","Check App 2","","","","Check App 2 elements exis on the page",""
"passed","Thu Mar 30 15:45:19 GMT 2023","Thu Mar 30 15:45:22 GMT 2023","2646","NextJS SSR","Check links on Home page","","","","Check that Checkout text includes link, is not disabled",""
"passed","Thu Mar 30 15:48:33 GMT 2023","Thu Mar 30 15:48:33 GMT 2023","137","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running + check elemens exist",""
"passed","Thu Mar 30 15:45:51 GMT 2023","Thu Mar 30 15:45:57 GMT 2023","6341","NextJS SSR","Check links on Home page","","","","Check that Checkout navigation link works",""
"passed","Thu Mar 30 15:45:06 GMT 2023","Thu Mar 30 15:45:06 GMT 2023","0","React Nested Routers","It checks shell app","","","","Checks all texted links visibility",""
"passed","Thu Mar 30 15:23:29 GMT 2023","Thu Mar 30 15:23:30 GMT 2023","906","Angular 12 microfrontends","Check MDMF SHELL","","","","Check MDMF SHELL build and running (Check elements: Navigation, Header, Paragpaph)",""
"passed","Thu Mar 30 15:23:42 GMT 2023","Thu Mar 30 15:23:42 GMT 2023","222","Bi Directional","Check Bi-Directional elements exists on the page","","","","Check App1 and App2 elements",""
"passed","Thu Mar 30 15:46:48 GMT 2023","Thu Mar 30 15:46:48 GMT 2023","0","","It checks host page","","","","Checks all page links functionality",""
"passed","Thu Mar 30 15:25:40 GMT 2023","Thu Mar 30 15:25:40 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Svelte Page elements",""
"passed","Thu Mar 30 15:56:59 GMT 2023","Thu Mar 30 15:57:00 GMT 2023","332","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Thu Mar 30 15:47:37 GMT 2023","Thu Mar 30 15:47:38 GMT 2023","888","Redux Reducer Injection","Checks application","","","","Check that Welcome to Host App text is visible",""
"passed","Thu Mar 30 15:44:23 GMT 2023","Thu Mar 30 15:44:24 GMT 2023","375","React 18 Code Splitting","Check App2","","","","Check App headers and buttons visability",""
"passed","Thu Mar 30 15:25:40 GMT 2023","Thu Mar 30 15:25:40 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Thu Mar 30 16:00:18 GMT 2023","Thu Mar 30 16:00:18 GMT 2023","291","Vue 3 Demo","It checks layout app","","","","Checks remote component includes component state message",""
