"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 21 22:21:17 GMT 2023","Tue Mar 21 22:21:17 GMT 2023","390","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue3 App header visibility",""
"passed","Tue Mar 21 22:22:17 GMT 2023","Tue Mar 21 22:22:17 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Clicks on vite content button and checks correct alert greeting",""
"passed","Tue Mar 21 22:21:17 GMT 2023","Tue Mar 21 22:21:18 GMT 2023","215","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that both apps shares the button with same text",""
"passed","Tue Mar 21 22:21:18 GMT 2023","Tue Mar 21 22:21:18 GMT 2023","259","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App app by default counter set to 0",""
"passed","Tue Mar 21 22:21:19 GMT 2023","Tue Mar 21 22:21:19 GMT 2023","329","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Compares counter on Vue3 App with quantity of clicks",""
"passed","Tue Mar 21 22:21:18 GMT 2023","Tue Mar 21 22:21:18 GMT 2023","213","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that only 'vue3' app recognises button as remote component",""
"passed","Tue Mar 21 22:22:17 GMT 2023","Tue Mar 21 22:22:18 GMT 2023","341","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Clicks on webpack content button and checks that wrong alert greeting is not displayed",""
"passed","Tue Mar 21 22:22:17 GMT 2023","Tue Mar 21 22:22:17 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Clicks on vite content button and checks that wrong alert greeting is not displayed",""
"passed","Tue Mar 21 22:22:17 GMT 2023","Tue Mar 21 22:22:17 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks buttons with text visibility and position for both apps","","","","Checks that both buttons are in the same block",""
"passed","Tue Mar 21 22:21:19 GMT 2023","Tue Mar 21 22:21:21 GMT 2023","1828","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that clicks counter is not shared between apps",""
"skipped","Tue Mar 21 22:22:29 GMT 2023","Tue Mar 21 22:22:30 GMT 2023","224","React in Vue","Check React in Vue Apps","","","","Check counter value after cliking on button",""
"passed","Tue Mar 21 22:21:18 GMT 2023","Tue Mar 21 22:21:19 GMT 2023","225","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App app color of component info set to red",""
"passed","Tue Mar 21 22:22:17 GMT 2023","Tue Mar 21 22:22:17 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks buttons with text visibility and position for both apps","","","","Checks buttons with text visibility",""
"passed","Tue Mar 21 22:21:17 GMT 2023","Tue Mar 21 22:21:17 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks counter on Vue2 App changes after click and returns to default after reload",""
"passed","Tue Mar 21 22:21:17 GMT 2023","Tue Mar 21 22:21:17 GMT 2023","2","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue2 App header visibility",""
"passed","Tue Mar 21 22:22:28 GMT 2023","Tue Mar 21 22:22:29 GMT 2023","878","React in Vue","Check React in Vue Apps","","","","Check app build and running & Check apps elements exist",""
"passed","Tue Mar 21 22:21:15 GMT 2023","Tue Mar 21 22:21:16 GMT 2023","835","Shared Store Cross Framework","It checks shared store cross framework app","","","","Checks increase/decrease actions by Vue buttons + check counter can have negative value",""
"passed","Tue Mar 21 22:21:17 GMT 2023","Tue Mar 21 22:21:17 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Compares counter on Vue2 App with quantity of clicks",""
"skipped","Tue Mar 21 22:22:29 GMT 2023","Tue Mar 21 22:22:29 GMT 2023","356","React in Vue","Check React in Vue Apps","","","","Check button visibility after clicking on checkbox",""
"passed","Tue Mar 21 22:21:17 GMT 2023","Tue Mar 21 22:21:17 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks component state visibility for Vue2 App",""
"passed","Tue Mar 21 22:21:19 GMT 2023","Tue Mar 21 22:21:19 GMT 2023","446","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks counter on Vue3 App changes after click and returns to default after reload",""
"passed","Tue Mar 21 22:21:18 GMT 2023","Tue Mar 21 22:21:18 GMT 2023","240","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App button is active",""
"passed","Tue Mar 21 22:21:17 GMT 2023","Tue Mar 21 22:21:17 GMT 2023","1","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App button is active",""
"passed","Tue Mar 21 22:22:18 GMT 2023","Tue Mar 21 22:22:18 GMT 2023","301","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Clicks on webpack content button and checks correct alert greeting",""
"passed","Tue Mar 21 22:21:14 GMT 2023","Tue Mar 21 22:21:15 GMT 2023","1648","Shared Store Cross Framework","It checks shared store cross framework app","","","","Checks increase/decrease actions by React buttons + check counter can have negative value",""
