"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 31 09:28:40 GMT 2023","Fri Mar 31 09:28:40 GMT 2023","3","Delegate Modules","Check App 1","","","","Check header block with text visibility",""
"passed","Fri Mar 31 09:34:18 GMT 2023","Fri Mar 31 09:34:18 GMT 2023","191","Self Healing","It checks self-healing apps","","","","Checks App 2 app name visibility",""
"passed","Fri Mar 31 09:39:39 GMT 2023","Fri Mar 31 09:39:41 GMT 2023","1322","Shared Store Cross Framework","It checks shared store cross framework app","","","","Checks increase/decrease actions by React buttons + check counter can have negative value",""
"passed","Fri Mar 31 09:42:56 GMT 2023","Fri Mar 31 09:42:57 GMT 2023","278","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that only 'vue3' app recognises button as remote component",""
"passed","Fri Mar 31 09:33:41 GMT 2023","Fri Mar 31 09:33:41 GMT 2023","2","Federated npm","Check App 1","","","","Check header block with text visibility",""
"passed","Fri Mar 31 09:28:40 GMT 2023","Fri Mar 31 09:28:40 GMT 2023","530","Delegate Modules","Check App 2","","","","Check header block with text visibility",""
"passed","Fri Mar 31 09:24:37 GMT 2023","Fri Mar 31 09:24:38 GMT 2023","581","Automatic Vendor Sharing","Check App 2","","","","Check App 2 header and subheader exist on the page",""
"passed","Fri Mar 31 09:40:53 GMT 2023","Fri Mar 31 09:40:53 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks that both apps shares same remote component value",""
"passed","Fri Mar 31 09:42:55 GMT 2023","Fri Mar 31 09:42:55 GMT 2023","1","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app by default counter set to 0",""
"passed","Fri Mar 31 09:37:02 GMT 2023","Fri Mar 31 09:37:02 GMT 2023","2","Nested","Check App 1","","","","Check elements exist",""
"passed","Fri Mar 31 09:43:12 GMT 2023","Fri Mar 31 09:43:12 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 contains button",""
"passed","Fri Mar 31 09:42:19 GMT 2023","Fri Mar 31 09:42:19 GMT 2023","674","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Fri Mar 31 09:33:42 GMT 2023","Fri Mar 31 09:33:42 GMT 2023","308","Federated npm","Check App 3","","","","Check button text visibility",""
"passed","Fri Mar 31 09:43:12 GMT 2023","Fri Mar 31 09:43:13 GMT 2023","309","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 app name visibility",""
"passed","Fri Mar 31 09:38:50 GMT 2023","Fri Mar 31 09:38:50 GMT 2023","154","Startup Code","It checks startup-code apps","","","","Check App 2 app name visibility",""
"passed","Fri Mar 31 09:31:33 GMT 2023","Fri Mar 31 09:31:33 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check Apps share div with React version 16.14.0",""
"passed","Fri Mar 31 09:31:33 GMT 2023","Fri Mar 31 09:31:33 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check App 1 have App 1 subheader",""
"passed","Fri Mar 31 09:39:32 GMT 2023","Fri Mar 31 09:39:40 GMT 2023","7415","Shared Routing","It checks profile page functionality","","","","checks that each non disabled field clears after reload",""
"passed","Fri Mar 31 09:26:08 GMT 2023","Fri Mar 31 09:26:09 GMT 2023","857","Angular 14 React","Check Angular-React Application","","","","Check fields validation",""
"passed","Fri Mar 31 09:33:01 GMT 2023","Fri Mar 31 09:33:01 GMT 2023","0","Dynamic System Host","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Fri Mar 31 09:40:53 GMT 2023","Fri Mar 31 09:40:56 GMT 2023","3466","Version Descrepancy","It checks right app opened at the right port","","","","Checks each app opened in right port",""
"passed","Fri Mar 31 09:42:55 GMT 2023","Fri Mar 31 09:42:55 GMT 2023","445","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue3 App header visibility",""
"passed","Fri Mar 31 09:42:12 GMT 2023","Fri Mar 31 09:42:13 GMT 2023","612","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Fri Mar 31 09:31:30 GMT 2023","Fri Mar 31 09:31:30 GMT 2023","0","Dynamic Remotes","Check App 1","","","","Check elements functionality in App 1",""
"passed","Fri Mar 31 09:43:14 GMT 2023","Fri Mar 31 09:43:14 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Clicks on vite content button and checks correct alert greeting",""
"passed","Fri Mar 31 09:34:18 GMT 2023","Fri Mar 31 09:34:18 GMT 2023","235","Self Healing","It checks self-healing apps","","","","Checks button text visibility for App 2 app",""
"passed","Fri Mar 31 09:42:58 GMT 2023","Fri Mar 31 09:42:59 GMT 2023","1615","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that clicks counter is not shared between apps",""
"passed","Fri Mar 31 09:42:16 GMT 2023","Fri Mar 31 09:42:17 GMT 2023","578","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Fri Mar 31 09:42:11 GMT 2023","Fri Mar 31 09:42:11 GMT 2023","898","Vite React Simple","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"passed","Fri Mar 31 09:43:54 GMT 2023","Fri Mar 31 09:43:54 GMT 2023","122","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App URL",""
"passed","Fri Mar 31 09:37:02 GMT 2023","Fri Mar 31 09:37:02 GMT 2023","1","Nested","Check App 1","","","","Check colors",""
"passed","Fri Mar 31 09:42:19 GMT 2023","Fri Mar 31 09:42:20 GMT 2023","539","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button visibility",""
"unknown","Fri Mar 31 09:34:06 GMT 2023","Fri Mar 31 09:34:06 GMT 2023","2","React in Vue","Check React in Vue Apps","","","","Check button visibility after clicking on checkbox",""
"passed","Fri Mar 31 09:31:34 GMT 2023","Fri Mar 31 09:31:35 GMT 2023","444","Different React Versions Isolated","Check App 2","","","","Check App 2 didn't inject React version 16.14.0 block into a div parent element",""
"passed","Fri Mar 31 09:42:56 GMT 2023","Fri Mar 31 09:42:56 GMT 2023","265","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks component state visibility for Vue3 App",""
"passed","Fri Mar 31 09:27:12 GMT 2023","Fri Mar 31 09:27:12 GMT 2023","343","CSS isolation","Check App 2 colors","","","","Check button in App 2 exist",""
"passed","Fri Mar 31 09:38:50 GMT 2023","Fri Mar 31 09:38:50 GMT 2023","198","Startup Code","It checks startup-code apps","","","","Checks that both apps shares button with same text",""
"passed","Fri Mar 31 09:31:33 GMT 2023","Fri Mar 31 09:31:33 GMT 2023","1","Different React Versions Isolated","Check App 1","","","","Check App 1 inject React version 16.14.0 block into a div parent element",""
"passed","Fri Mar 31 09:40:53 GMT 2023","Fri Mar 31 09:40:53 GMT 2023","1","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Check App 1 Host header visibility",""
"passed","Fri Mar 31 09:33:57 GMT 2023","Fri Mar 31 09:33:57 GMT 2023","798","Dynamic Remotes Runtime Enviroment Variables","Check Remote app","","","","Check Remote app Widget functionality and application elements",""
"passed","Fri Mar 31 09:38:50 GMT 2023","Fri Mar 31 09:38:50 GMT 2023","0","Startup Code","It checks startup-code apps","","","","Check App 1 contains button",""
"passed","Fri Mar 31 09:40:25 GMT 2023","Fri Mar 31 09:40:25 GMT 2023","578","Third Party Scripts","It checks basic host-remote app","","","","Checks third party network call created",""
"passed","Fri Mar 31 09:42:14 GMT 2023","Fri Mar 31 09:42:14 GMT 2023","608","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
"passed","Fri Mar 31 09:33:01 GMT 2023","Fri Mar 31 09:33:01 GMT 2023","2","Dynamic System Host","Check App 1","","","","Check App 1 built and running",""
