"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 11 11:59:53 GMT 2023","Tue Apr 11 11:59:53 GMT 2023","329","Redux Reducer Injection","Checks application","","","","Check that RemoteApp's name from the redux store :  text is visible",""
"passed","Tue Apr 11 12:02:32 GMT 2023","Tue Apr 11 12:02:32 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message style",""
"passed","Tue Apr 11 11:54:41 GMT 2023","Tue Apr 11 11:54:43 GMT 2023","1993","Angular 14 React","Check Angular-React Application","","","","Check App build and running",""
"passed","Tue Apr 11 11:54:46 GMT 2023","Tue Apr 11 11:54:47 GMT 2023","357","React 18 Code Splitting","Check App2","","","","Check App headers and buttons visability",""
"failed","Tue Apr 11 12:02:51 GMT 2023","Tue Apr 11 12:02:52 GMT 2023","1669","Vite React Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Tue Apr 11 12:01:29 GMT 2023","Tue Apr 11 12:01:30 GMT 2023","456","Vite Vue Microfrontends","It checks host app","","","","Checks both cards includes button",""
"passed","Tue Apr 11 11:54:14 GMT 2023","Tue Apr 11 11:54:14 GMT 2023","334","Angular Universal SSR","It checks host app","","","","Checks value input visibility",""
"failed","Tue Apr 11 12:02:59 GMT 2023","Tue Apr 11 12:03:01 GMT 2023","1620","Vite React Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Tue Apr 11 11:57:11 GMT 2023","Tue Apr 11 11:57:11 GMT 2023","341","NextJS React","Check remote app","","","","Check button color",""
"passed","Tue Apr 11 11:54:39 GMT 2023","Tue Apr 11 11:54:39 GMT 2023","0","React HMR","Check host app","","","","Check the Home navigation link works",""
"passed","Tue Apr 11 11:54:15 GMT 2023","Tue Apr 11 11:54:15 GMT 2023","313","Angular Universal SSR","It checks host app","","","","Checks value input button color",""
"passed","Tue Apr 11 11:57:10 GMT 2023","Tue Apr 11 11:57:11 GMT 2023","845","NextJS React","Check remote app","","","","Check button exists",""
"passed","Tue Apr 11 12:01:30 GMT 2023","Tue Apr 11 12:01:31 GMT 2023","392","Vite Vue Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
