"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 24 10:57:12 GMT 2023","Fri Feb 24 10:57:13 GMT 2023","1019","Vite React Microfrontends","It checks host app","","","","Checks both cards button is not disabled",""
"passed","Fri Feb 24 10:59:49 GMT 2023","Fri Feb 24 10:59:49 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks counter on Vue2 App changes after click and returns to default after reload",""
"passed","Fri Feb 24 10:11:18 GMT 2023","Fri Feb 24 10:11:18 GMT 2023","0","React Nested Routers","App2 remote","pageA","","","should contain a link allowing to navigate to pageB",""
"passed","Fri Feb 24 10:06:42 GMT 2023","Fri Feb 24 10:06:42 GMT 2023","0","","It checks elements visibility","","","","Checks Footer message visibility",""
"passed","Fri Feb 24 09:09:01 GMT 2023","Fri Feb 24 09:09:01 GMT 2023","0","CSS isolation","Check App 2","","","","Check App 2 built and running",""
"passed","Fri Feb 24 10:11:19 GMT 2023","Fri Feb 24 10:11:20 GMT 2023","1323","React Nested Routers","React Nested Routers","Host app","","","should allow to navigate between pages and mount/unmount remotes",""
"passed","Fri Feb 24 10:50:44 GMT 2023","Fri Feb 24 10:50:47 GMT 2023","3474","Version Descrepancy","It checks right app opened at the right port","","","","Checks each app opened in right port",""
"passed","Fri Feb 24 10:58:04 GMT 2023","Fri Feb 24 10:58:04 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks that button is not disabled",""
"passed","Fri Feb 24 10:05:30 GMT 2023","Fri Feb 24 10:05:30 GMT 2023","215","Nested","Check App 3","","","","Check button color",""
"passed","Fri Feb 24 10:50:43 GMT 2023","Fri Feb 24 10:50:43 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks Lodash version for App 1 Host",""
"failed","Fri Feb 24 09:14:24 GMT 2023","Fri Feb 24 09:14:35 GMT 2023","10792","","Angular 15 and Vue 3 microfrontends","","","","Check Vue as a Vue App Component interaction works",""
"passed","Fri Feb 24 10:11:18 GMT 2023","Fri Feb 24 10:11:18 GMT 2023","1","React Nested Routers","App2 remote","pageB","","","should be rendered when loaded on its relative path",""
"passed","Fri Feb 24 10:59:52 GMT 2023","Fri Feb 24 10:59:54 GMT 2023","1950","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that clicks counter is not shared between apps",""
"passed","Fri Feb 24 10:07:49 GMT 2023","Fri Feb 24 10:07:50 GMT 2023","702","Redux Reducer Injection","Checks application","","","","Checks that Remote App name Updated",""
"failed","Fri Feb 24 09:13:41 GMT 2023","Fri Feb 24 09:13:51 GMT 2023","10896","","Angular 15 and Vue 3 microfrontends","","","","Check Vue as a Vue App Component loaded",""
"passed","Fri Feb 24 10:06:42 GMT 2023","Fri Feb 24 10:06:42 GMT 2023","1","","It checks host page","","","","Checks header texted link color",""
"passed","Fri Feb 24 09:10:12 GMT 2023","Fri Feb 24 09:10:12 GMT 2023","198","Different React Versions Isolated","Check App 2","","","","Check React version 16.14.0 block",""
"passed","Fri Feb 24 09:12:29 GMT 2023","Fri Feb 24 09:12:29 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App4 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Fri Feb 24 09:10:11 GMT 2023","Fri Feb 24 09:10:11 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check React version 16.14.0 block",""
"passed","Fri Feb 24 10:50:00 GMT 2023","Fri Feb 24 10:50:01 GMT 2023","1396","Shared Store Cross Framework","It checks shared store cross framework app","","","","Checks increase/decrease actions by React buttons + check counter can have negative value",""
"passed","Fri Feb 24 10:50:30 GMT 2023","Fri Feb 24 10:50:30 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that button in App 1 is not disabled",""
"passed","Fri Feb 24 10:11:18 GMT 2023","Fri Feb 24 10:11:18 GMT 2023","0","React Nested Routers","App2 remote","pageA","","","should be rendered when loaded on its relative path",""
"passed","Fri Feb 24 10:55:20 GMT 2023","Fri Feb 24 10:55:20 GMT 2023","1","Startup Code","It checks startup-code apps","","","","Check App 1 contains button",""
"passed","Fri Feb 24 10:05:29 GMT 2023","Fri Feb 24 10:05:29 GMT 2023","0","Nested","Check App 1","","","","Check colors",""
"passed","Fri Feb 24 10:12:06 GMT 2023","Fri Feb 24 10:12:06 GMT 2023","0","React HMR","Check host app","","","","Check the Button navigation link works",""
"failed","Fri Feb 24 09:13:19 GMT 2023","Fri Feb 24 09:13:30 GMT 2023","10851","","Angular 15 and Vue 3 microfrontends","","","","Check Vue as a Web Component loaded",""
"passed","Fri Feb 24 10:59:49 GMT 2023","Fri Feb 24 10:59:49 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app by default counter set to 0",""
"passed","Fri Feb 24 10:08:20 GMT 2023","Fri Feb 24 10:08:20 GMT 2023","2","NextJS React","Check host app","","","","Check buttons exist",""
"passed","Fri Feb 24 10:07:48 GMT 2023","Fri Feb 24 10:07:48 GMT 2023","355","Redux Reducer Injection","Checks application","","","","Check that RemoteApp text is visible",""
"passed","Fri Feb 24 09:09:01 GMT 2023","Fri Feb 24 09:09:01 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Check App 1 color text",""
"passed","Fri Feb 24 09:09:01 GMT 2023","Fri Feb 24 09:09:01 GMT 2023","1","CSS isolation","Check App 1","","","","Check App 1 built and running",""
"passed","Fri Feb 24 10:58:04 GMT 2023","Fri Feb 24 10:58:04 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message style",""
"passed","Fri Feb 24 10:12:06 GMT 2023","Fri Feb 24 10:12:07 GMT 2023","496","React HMR","Check remote app","","","","Check the button works",""
"passed","Fri Feb 24 10:06:42 GMT 2023","Fri Feb 24 10:06:42 GMT 2023","0","","It checks host page","","","","Checks hover animation for links cards",""
"passed","Fri Feb 24 10:50:10 GMT 2023","Fri Feb 24 10:50:10 GMT 2023","2","Shared Routes 2","Check Shared-routes App 1 starts and running","","","","Check App 1 UI and buttons Home, About",""
"passed","Fri Feb 24 09:16:57 GMT 2023","Fri Feb 24 09:16:58 GMT 2023","807","Dynamic Remotes Runtime Enviroment Variables","Check Remote app","","","","Check Remote app Widget functionality and application elements",""
"passed","Fri Feb 24 10:08:21 GMT 2023","Fri Feb 24 10:08:21 GMT 2023","313","NextJS React","Check remote app","","","","Check button color",""
"passed","Fri Feb 24 09:22:49 GMT 2023","Fri Feb 24 09:22:50 GMT 2023","1102","Angular 14 React","Check Angular-React Application","","","","Remove user from the table",""
"passed","Fri Feb 24 10:59:49 GMT 2023","Fri Feb 24 10:59:49 GMT 2023","1","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks component state visibility for Vue2 App",""
"passed","Fri Feb 24 10:50:31 GMT 2023","Fri Feb 24 10:50:32 GMT 2023","254","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that both apps shares button with same text",""
"passed","Fri Feb 24 10:58:05 GMT 2023","Fri Feb 24 10:58:05 GMT 2023","233","Vue 3 Demo","It checks layout app","","","","Checks remote component includes button with text",""
"passed","Fri Feb 24 10:12:06 GMT 2023","Fri Feb 24 10:12:06 GMT 2023","4","React HMR","Check host app","","","","Check the content of the Home page exists",""
"passed","Fri Feb 24 10:06:59 GMT 2023","Fri Feb 24 10:06:59 GMT 2023","1","Server Side Render Only","Check Host Server App","","","","Check Shared component visibility in Host Server after updating & check it is not reverted after reload",""
