"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 30 11:07:48 GMT 2023","Thu Mar 30 11:07:48 GMT 2023","431","React HMR","Check remote app","","","","Check the button works",""
"passed","Thu Mar 30 10:55:40 GMT 2023","Thu Mar 30 10:55:40 GMT 2023","680","Angular Universal SSR","It checks host app","","","","Checks cities block appears after click on federation tab",""
"passed","Thu Mar 30 10:54:58 GMT 2023","Thu Mar 30 10:55:00 GMT 2023","1177","Angular 11 microfrontends SCULLY","Check MDMF PROFILE App Page","","","","Check App is build and running",""
"passed","Thu Mar 30 10:59:54 GMT 2023","Thu Mar 30 10:59:54 GMT 2023","2","Loadable React 16","Check App1","","","","Check App headers and buttons visability",""
"passed","Thu Mar 30 11:06:05 GMT 2023","Thu Mar 30 11:06:05 GMT 2023","0","","It checks host page","","","","Checks texted remote component visibility",""
"passed","Thu Mar 30 11:00:56 GMT 2023","Thu Mar 30 11:00:57 GMT 2023","758","Dynamic Remotes Runtime Enviroment Variables","Check Remote app","","","","Check Remote app Widget functionality and application elements",""
"passed","Thu Mar 30 10:53:26 GMT 2023","Thu Mar 30 10:53:26 GMT 2023","242","Bi Directional","Check Bi-Directional elements exists on the page","","","","Check App1 and App2 elements",""
"passed","Thu Mar 30 11:10:59 GMT 2023","Thu Mar 30 11:11:02 GMT 2023","3347","NextJS SSR","Check links on Shop page","","","","Check that Shop text navigation link works",""
"passed","Thu Mar 30 11:17:53 GMT 2023","Thu Mar 30 11:17:53 GMT 2023","0","Startup Code","It checks startup-code apps","","","","Check App 1 app name visibility",""
"passed","Thu Mar 30 11:06:05 GMT 2023","Thu Mar 30 11:06:05 GMT 2023","0","","It checks host page","","","","Checks all page links functionality",""
"passed","Thu Mar 30 10:55:39 GMT 2023","Thu Mar 30 10:55:40 GMT 2023","407","Angular Universal SSR","It checks host app","","","","Checks tab names visibility",""
"passed","Thu Mar 30 11:18:03 GMT 2023","Thu Mar 30 11:18:03 GMT 2023","194","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 contains button",""
"passed","Thu Mar 30 11:19:44 GMT 2023","Thu Mar 30 11:19:44 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App button is active",""
"passed","Thu Mar 30 11:18:53 GMT 2023","Thu Mar 30 11:18:54 GMT 2023","924","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Thu Mar 30 11:18:48 GMT 2023","Thu Mar 30 11:18:49 GMT 2023","902","Vite React Microfrontends","It checks host app","","","","Checks host app card color is set to blue",""
"passed","Thu Mar 30 10:54:15 GMT 2023","Thu Mar 30 10:54:16 GMT 2023","1080","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check removing user from table (Remove form Profile)",""
"passed","Thu Mar 30 11:10:23 GMT 2023","Thu Mar 30 11:10:26 GMT 2023","3363","NextJS SSR","Check links on Home page","","","","Check that Home navigation link works",""
"passed","Thu Mar 30 11:21:49 GMT 2023","Thu Mar 30 11:21:50 GMT 2023","257","Vue 3 Demo","It checks layout app","","","","Checks remote component includes button with text",""
"passed","Thu Mar 30 10:55:29 GMT 2023","Thu Mar 30 10:55:29 GMT 2023","3","Angular Universal SSR","It checks client app","","","","Checks cities block visibility",""
"unknown","Thu Mar 30 11:18:28 GMT 2023","Thu Mar 30 11:18:28 GMT 2023","4","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App1 elements",""
"passed","Thu Mar 30 11:10:08 GMT 2023","Thu Mar 30 11:10:11 GMT 2023","2740","NextJS SSR","Check links on Home page","","","","Check that ZEIT text includes link, is not disabled",""
"passed","Thu Mar 30 10:55:01 GMT 2023","Thu Mar 30 10:55:01 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Dialog elements",""
"passed","Thu Mar 30 10:54:03 GMT 2023","Thu Mar 30 10:54:05 GMT 2023","1971","Angular 15 microfrontends lazy components","Check MDMF SHELL App Page","","","","Check App is build and running",""
"passed","Thu Mar 30 11:07:21 GMT 2023","Thu Mar 30 11:07:22 GMT 2023","670","NextJS React","Check remote app","","","","Check button exists",""
"passed","Thu Mar 30 11:18:00 GMT 2023","Thu Mar 30 11:18:00 GMT 2023","383","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Thu Mar 30 11:11:15 GMT 2023","Thu Mar 30 11:11:17 GMT 2023","1417","NextJS SSR","Check links on Checkout page","","","","Check that GitHub text includes link and is not disabled",""
"passed","Thu Mar 30 11:18:47 GMT 2023","Thu Mar 30 11:18:47 GMT 2023","338","Vite Vue Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Thu Mar 30 11:09:37 GMT 2023","Thu Mar 30 11:09:38 GMT 2023","848","React Nested Routers","It checks app1/app2","","","","Checks page message visibility",""
"passed","Thu Mar 30 11:19:29 GMT 2023","Thu Mar 30 11:19:30 GMT 2023","796","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Thu Mar 30 11:17:59 GMT 2023","Thu Mar 30 11:18:00 GMT 2023","1023","Vite Svelte Microfrontends","It checks host app","","","","Checks console messages",""
"passed","Thu Mar 30 11:25:06 GMT 2023","Thu Mar 30 11:25:06 GMT 2023","370","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Clicks on webpack content button and checks correct alert greeting",""
"passed","Thu Mar 30 10:54:16 GMT 2023","Thu Mar 30 10:54:17 GMT 2023","1109","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check removing user from table (Remove form Shell)",""
"passed","Thu Mar 30 11:01:08 GMT 2023","Thu Mar 30 11:01:08 GMT 2023","0","Federated npm","Check App 1","","","","Check button text visibility",""
"passed","Thu Mar 30 11:18:03 GMT 2023","Thu Mar 30 11:18:04 GMT 2023","197","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that both apps shares button with same text",""
"passed","Thu Mar 30 11:17:24 GMT 2023","Thu Mar 30 11:17:24 GMT 2023","1","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks lodash.nth undefined version message shows depending on Lodash version",""
"passed","Thu Mar 30 11:11:14 GMT 2023","Thu Mar 30 11:11:15 GMT 2023","1452","NextJS SSR","Check links on Checkout page","","","","Check that ZEIT text includes link and is not disabled",""
"passed","Thu Mar 30 11:19:44 GMT 2023","Thu Mar 30 11:19:45 GMT 2023","274","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App app by default counter set to 0",""
"passed","Thu Mar 30 11:10:17 GMT 2023","Thu Mar 30 11:10:17 GMT 2023","1","Server Side Render Only","Check Host Server App","","","","Update Shared component file",""
"passed","Thu Mar 30 11:10:18 GMT 2023","Thu Mar 30 11:10:18 GMT 2023","824","Server Side Render Only","Check Remote Server App","","","","Update Shared component file",""
"passed","Thu Mar 30 11:11:27 GMT 2023","Thu Mar 30 11:11:31 GMT 2023","3937","NextJS SSR","Check links on Checkout page","","","","Check that Checkout text navigation link works",""
"passed","Thu Mar 30 11:18:55 GMT 2023","Thu Mar 30 11:18:56 GMT 2023","934","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Thu Mar 30 11:25:06 GMT 2023","Thu Mar 30 11:25:06 GMT 2023","434","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Clicks on webpack content button and checks that wrong alert greeting is not displayed",""
"passed","Thu Mar 30 10:52:35 GMT 2023","Thu Mar 30 10:52:38 GMT 2023","3115","Angular 11 microfrontends NGXS","Check MDMF SHELL App Page","","","","Check App is build and running",""
