"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 15 01:24:34 GMT 2023","Wed Mar 15 01:24:34 GMT 2023","1","Dynamic System Host","Check App 2","","","","Check functionality in App 2",""
"passed","Wed Mar 15 01:31:43 GMT 2023","Wed Mar 15 01:31:43 GMT 2023","372","React Nested Routers","It checks app1/app2","","","","Checks texted link visibility",""
"passed","Wed Mar 15 01:36:12 GMT 2023","Wed Mar 15 01:36:12 GMT 2023","170","Startup Code","It checks startup-code apps","","","","Check App 2 contains button",""
"passed","Wed Mar 15 01:22:23 GMT 2023","Wed Mar 15 01:22:24 GMT 2023","313","Different React Versions Isolated","Check App 2","","","","Check React version 16.14.0 block",""
"passed","Wed Mar 15 01:22:47 GMT 2023","Wed Mar 15 01:22:48 GMT 2023","660","Dynamic Remotes","Check App 3","","","","Check buttons in App 3 exist",""
"passed","Wed Mar 15 01:28:30 GMT 2023","Wed Mar 15 01:28:31 GMT 2023","201","Nested","Check App 3","","","","Check button color",""
"passed","Wed Mar 15 01:38:18 GMT 2023","Wed Mar 15 01:38:23 GMT 2023","5545","Third Party Scripts","It checks basic host-remote app","","","","Checks app header visibility",""
"passed","Wed Mar 15 01:36:12 GMT 2023","Wed Mar 15 01:36:12 GMT 2023","0","Startup Code","It checks startup-code apps","","","","Checks that button in App 1 is not disabled",""
"passed","Wed Mar 15 01:21:36 GMT 2023","Wed Mar 15 01:21:36 GMT 2023","2","Dynamic Remotes Runtime Enviroment Variables","Check Host app","","","","Check Host app Widget functionality and application elements",""
"passed","Wed Mar 15 01:22:17 GMT 2023","Wed Mar 15 01:22:18 GMT 2023","264","CSS isolation","Check App 2 colors","","","","Check button in App 2 exist",""
"passed","Wed Mar 15 01:23:43 GMT 2023","Wed Mar 15 01:23:44 GMT 2023","1177","Angular 14 React","Check Angular-React Application","","","","Check fields validation",""
