"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 18 01:48:34 GMT 2023","Sat Mar 18 01:48:34 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks counter on Vue2 App changes after click and returns to default after reload",""
"passed","Sat Mar 18 01:28:42 GMT 2023","Sat Mar 18 01:28:42 GMT 2023","237","Basic Host remote","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Sat Mar 18 01:48:34 GMT 2023","Sat Mar 18 01:48:35 GMT 2023","306","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue3 App header visibility",""
"passed","Sat Mar 18 01:49:19 GMT 2023","Sat Mar 18 01:49:19 GMT 2023","209","Vue 3 Demo","It checks layout app","","","","Checks remote component includes button with text",""
"passed","Sat Mar 18 01:28:05 GMT 2023","Sat Mar 18 01:28:05 GMT 2023","0","Automatic Vendor Sharing","Check App 1","","","","Check button property in App 1",""
"passed","Sat Mar 18 01:35:01 GMT 2023","Sat Mar 18 01:35:01 GMT 2023","2","Dynamic Remotes SYnchronous imports","Check App 1","","","","Check App 1 elements exis on the page",""
"passed","Sat Mar 18 01:30:26 GMT 2023","Sat Mar 18 01:30:26 GMT 2023","215","Different React Versions Isolated","Check App 2","","","","Check App 2 have App 2 Button button",""
"passed","Sat Mar 18 01:45:18 GMT 2023","Sat Mar 18 01:45:18 GMT 2023","1","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that button in App 1 is not disabled",""
"passed","Sat Mar 18 01:46:26 GMT 2023","Sat Mar 18 01:46:26 GMT 2023","2","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Check App 1 Host header visibility",""
"passed","Sat Mar 18 01:34:49 GMT 2023","Sat Mar 18 01:34:50 GMT 2023","753","Dynamic Remotes Runtime Enviroment Variables","Check Remote app","","","","Check Remote app Widget functionality and application elements",""
"passed","Sat Mar 18 01:37:16 GMT 2023","Sat Mar 18 01:37:16 GMT 2023","0","Nested","Check App 2","","","","Check colors",""
"passed","Sat Mar 18 01:48:34 GMT 2023","Sat Mar 18 01:48:34 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app by default counter set to 0",""
"passed","Sat Mar 18 01:36:11 GMT 2023","Sat Mar 18 01:36:11 GMT 2023","0","Dynamic System Host","Check App 2","","","","Check App 2 built and running",""
"passed","Sat Mar 18 01:35:14 GMT 2023","Sat Mar 18 01:35:15 GMT 2023","911","Complete React case","Check App1","","","","Check App build and running",""
"passed","Sat Mar 18 01:38:53 GMT 2023","Sat Mar 18 01:38:53 GMT 2023","0","","It checks host page","","","","Checks all page links functionality",""
"passed","Sat Mar 18 01:45:18 GMT 2023","Sat Mar 18 01:45:18 GMT 2023","0","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 1 app name visibility",""
"passed","Sat Mar 18 01:44:56 GMT 2023","Sat Mar 18 01:44:58 GMT 2023","1841","Self Healing","It checks self-healing apps","","","","Checks that app names is not equal",""
"passed","Sat Mar 18 01:36:12 GMT 2023","Sat Mar 18 01:36:12 GMT 2023","271","Dynamic System Host","Check App 3","","","","Check buttons in App 3 exist",""
"passed","Sat Mar 18 01:28:42 GMT 2023","Sat Mar 18 01:28:42 GMT 2023","0","Basic Host remote","Check App 1","","","","Check buttons in App 1 exist",""
"passed","Sat Mar 18 01:30:26 GMT 2023","Sat Mar 18 01:30:26 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check App 1 inject React version 16.14.0 block into a div parent element",""
"passed","Sat Mar 18 01:45:18 GMT 2023","Sat Mar 18 01:45:18 GMT 2023","2","Typescript Monorepo","It checks typescript-monorepo app","","","","Checks apps package json includes yarn workspaces",""
"passed","Sat Mar 18 01:37:18 GMT 2023","Sat Mar 18 01:37:19 GMT 2023","882","Dynamic Remotes","Check App 3","","","","Check App 3 elements exist on the page",""
"passed","Sat Mar 18 01:36:11 GMT 2023","Sat Mar 18 01:36:11 GMT 2023","0","Dynamic System Host","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Sat Mar 18 01:30:12 GMT 2023","Sat Mar 18 01:30:12 GMT 2023","492","Delegate Modules","Check App 2","","","","Check header block with text visibility",""
"passed","Sat Mar 18 01:44:56 GMT 2023","Sat Mar 18 01:44:56 GMT 2023","283","Self Healing","It checks self-healing apps","","","","Checks that button on both apps has pink color",""
"passed","Sat Mar 18 01:47:18 GMT 2023","Sat Mar 18 01:47:19 GMT 2023","1469","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that apps names is not equal",""
