"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 31 21:26:33 GMT 2023","Tue Oct 31 21:26:33 GMT 2023","520","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
"passed","Tue Oct 31 21:26:30 GMT 2023","Tue Oct 31 21:26:30 GMT 2023","657","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Tue Oct 31 21:26:40 GMT 2023","Tue Oct 31 21:26:40 GMT 2023","502","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
"passed","Tue Oct 31 21:26:39 GMT 2023","Tue Oct 31 21:26:39 GMT 2023","534","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","","","","Loadable React 16","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Tue Oct 31 21:26:31 GMT 2023","Tue Oct 31 21:26:32 GMT 2023","648","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"passed","Tue Oct 31 21:26:27 GMT 2023","Tue Oct 31 21:26:29 GMT 2023","2000","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Tue Oct 31 21:26:35 GMT 2023","Tue Oct 31 21:26:35 GMT 2023","642","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Tue Oct 31 21:26:29 GMT 2023","Tue Oct 31 21:26:30 GMT 2023","669","Vite React Simple","It checks elements visibility/functionality","","","","Checks intro message visibility",""
"passed","Tue Oct 31 21:20:11 GMT 2023","Tue Oct 31 21:20:12 GMT 2023","427","Loadable React 18","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Tue Oct 31 21:26:38 GMT 2023","Tue Oct 31 21:26:38 GMT 2023","488","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Tue Oct 31 21:26:36 GMT 2023","Tue Oct 31 21:26:37 GMT 2023","618","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Tue Oct 31 21:26:35 GMT 2023","Tue Oct 31 21:26:36 GMT 2023","587","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Tue Oct 31 21:26:32 GMT 2023","Tue Oct 31 21:26:32 GMT 2023","544","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","","","","Loadable React 18","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Tue Oct 31 21:26:36 GMT 2023","Tue Oct 31 21:26:36 GMT 2023","585","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Tue Oct 31 21:26:33 GMT 2023","Tue Oct 31 21:26:35 GMT 2023","1254","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Tue Oct 31 21:26:39 GMT 2023","Tue Oct 31 21:26:40 GMT 2023","541","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Tue Oct 31 21:20:11 GMT 2023","Tue Oct 31 21:20:11 GMT 2023","2","Loadable React 18","Check App1","","","","Check App headers and buttons visability",""
"passed","Tue Oct 31 21:26:30 GMT 2023","Tue Oct 31 21:26:31 GMT 2023","568","Vite React Simple","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"passed","Tue Oct 31 21:19:37 GMT 2023","Tue Oct 31 21:19:37 GMT 2023","0","Different React Versions Typescript","Check App1","","","","Check that filled text appear in header",""
"passed","Tue Oct 31 21:26:32 GMT 2023","Tue Oct 31 21:26:33 GMT 2023","559","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"passed","Tue Oct 31 21:26:37 GMT 2023","Tue Oct 31 21:26:38 GMT 2023","535","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Tue Oct 31 21:20:11 GMT 2023","Tue Oct 31 21:20:11 GMT 2023","347","Loadable React 18","Check App2","","","","Check App elements visability",""
"passed","Tue Oct 31 21:26:38 GMT 2023","Tue Oct 31 21:26:39 GMT 2023","549","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button visibility",""
