"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 22 03:04:31 GMT 2023","Wed Mar 22 03:04:32 GMT 2023","748","Redux Reducer Injection","Checks application","","","","Check that Welcome to Host App text is visible",""
"passed","Wed Mar 22 03:11:23 GMT 2023","Wed Mar 22 03:11:23 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks that both apps shares lodash remote component",""
"passed","Wed Mar 22 02:52:08 GMT 2023","Wed Mar 22 02:52:08 GMT 2023","2","Dynamic Remotes SYnchronous imports","Check App 1","","","","Check App 1 elements exis on the page",""
"passed","Wed Mar 22 03:02:14 GMT 2023","Wed Mar 22 03:02:14 GMT 2023","2","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"passed","Wed Mar 22 03:00:48 GMT 2023","Wed Mar 22 03:00:48 GMT 2023","2","React NextJS -- React Host Remote","Check react-host-remote This is the container App hosted at localhost:8080 starts and running","","","","Check Host This is the container App hosted at localhost:8080 UI and Invoices, Expenses buttons",""
"passed","Wed Mar 22 03:12:11 GMT 2023","Wed Mar 22 03:12:11 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks counter on Vue2 App changes after click and returns to default after reload",""
"passed","Wed Mar 22 02:47:47 GMT 2023","Wed Mar 22 02:47:47 GMT 2023","0","CSS isolation","Check App 1","","","","Check button in App 1 exist",""
"passed","Wed Mar 22 02:49:16 GMT 2023","Wed Mar 22 02:49:17 GMT 2023","249","Different React Versions Isolated","Check App 2","","","","Check React version 16.14.0 block",""
"passed","Wed Mar 22 02:52:08 GMT 2023","Wed Mar 22 02:52:09 GMT 2023","318","Dynamic Remotes SYnchronous imports","Check App 2","","","","Check widgets in App 2",""
"passed","Wed Mar 22 02:59:21 GMT 2023","Wed Mar 22 02:59:21 GMT 2023","0","Nested","Check App 2","","","","Check elements exist",""
"passed","Wed Mar 22 03:07:30 GMT 2023","Wed Mar 22 03:07:30 GMT 2023","2","Shared Routes 2","Check Shared-routes App 1 starts and running","","","","Check App 1 UI and buttons Home, About",""
"passed","Wed Mar 22 02:56:13 GMT 2023","Wed Mar 22 02:56:14 GMT 2023","312","NextJS React","Check remote app","","","","Check button color",""
"passed","Wed Mar 22 03:10:00 GMT 2023","Wed Mar 22 03:10:00 GMT 2023","123","Startup Code","It checks startup-code apps","","","","Checks that button in App 2 is not disabled",""
"passed","Wed Mar 22 03:02:14 GMT 2023","Wed Mar 22 03:02:15 GMT 2023","710","React Nested Routers","It checks app1/app2","","","","Checks page message visibility",""
"passed","Wed Mar 22 03:12:39 GMT 2023","Wed Mar 22 03:12:40 GMT 2023","767","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Wed Mar 22 02:49:15 GMT 2023","Wed Mar 22 02:49:15 GMT 2023","296","Different React Versions Isolated","Check App 2","","","","Check App 2 have Remote Application - React Version 16.14.0 header",""
"passed","Wed Mar 22 03:10:00 GMT 2023","Wed Mar 22 03:10:02 GMT 2023","1211","Startup Code","It checks startup-code apps","","","","Checks that apps names is not equal",""
"passed","Wed Mar 22 02:39:17 GMT 2023","Wed Mar 22 02:39:17 GMT 2023","0","Basic Host remote","Check App 1","","","","Check buttons in App 1 exist",""
"passed","Wed Mar 22 03:12:36 GMT 2023","Wed Mar 22 03:12:36 GMT 2023","656","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"passed","Wed Mar 22 03:04:32 GMT 2023","Wed Mar 22 03:04:32 GMT 2023","290","Redux Reducer Injection","Checks application","","","","Check that RemoteApp text is visible",""
"passed","Wed Mar 22 03:17:08 GMT 2023","Wed Mar 22 03:17:08 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks that button is not disabled",""
"passed","Wed Mar 22 02:52:57 GMT 2023","Wed Mar 22 02:52:58 GMT 2023","831","Dynamic Remotes","Check App 3","","","","Check App 3 elements exist on the page",""
"passed","Wed Mar 22 03:04:32 GMT 2023","Wed Mar 22 03:04:32 GMT 2023","407","Self Healing","It checks self-healing apps","","","","Checks App 2 app name visibility",""
"passed","Wed Mar 22 03:12:11 GMT 2023","Wed Mar 22 03:12:11 GMT 2023","1","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Compares counter on Vue2 App with quantity of clicks",""
"passed","Wed Mar 22 03:12:16 GMT 2023","Wed Mar 22 03:12:17 GMT 2023","1671","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that apps names is not equal",""
"passed","Wed Mar 22 02:59:22 GMT 2023","Wed Mar 22 02:59:22 GMT 2023","341","Nested","Check App 3","","","","Check button color",""
"passed","Wed Mar 22 03:01:17 GMT 2023","Wed Mar 22 03:01:17 GMT 2023","0","React HMR","Check host app","","","","Check the Button navigation link works",""
"passed","Wed Mar 22 03:12:41 GMT 2023","Wed Mar 22 03:12:42 GMT 2023","508","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Wed Mar 22 03:11:23 GMT 2023","Wed Mar 22 03:11:23 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks lodash.nth undefined version message shows depending on Lodash version",""
"passed","Wed Mar 22 03:12:11 GMT 2023","Wed Mar 22 03:12:11 GMT 2023","1","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app by default counter set to 0",""
"passed","Wed Mar 22 03:08:55 GMT 2023","Wed Mar 22 03:09:00 GMT 2023","4831","Third Party Scripts","It checks basic host-remote app","","","","Checks app header visibility",""
"passed","Wed Mar 22 03:12:12 GMT 2023","Wed Mar 22 03:12:12 GMT 2023","167","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks component state visibility for Vue3 App",""
"passed","Wed Mar 22 02:49:15 GMT 2023","Wed Mar 22 02:49:15 GMT 2023","249","Different React Versions Isolated","Check App 2","","","","Check App 2 have App 2 subheader",""
"passed","Wed Mar 22 03:10:31 GMT 2023","Wed Mar 22 03:10:38 GMT 2023","7740","Shared Routing","It checks profile page functionality","","","","checks that each non disabled field clears after reload",""
"passed","Wed Mar 22 02:52:04 GMT 2023","Wed Mar 22 02:52:04 GMT 2023","0","Dynamic System Host","Check App 2","","","","Check buttons in App 2 exist",""
