"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 29 22:30:12 GMT 2023","Sun Oct 29 22:30:13 GMT 2023","487","Dynamic Remotes SYnchronous imports","Check App 2","","","","Check App 2 elements exis on the page",""
"passed","Sun Oct 29 22:45:07 GMT 2023","Sun Oct 29 22:45:07 GMT 2023","467","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Sun Oct 29 22:43:33 GMT 2023","Sun Oct 29 22:43:33 GMT 2023","297","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks component state visibility for Vue3 App",""
"passed","Sun Oct 29 22:39:54 GMT 2023","Sun Oct 29 22:39:56 GMT 2023","1626","NextJS SSR","Check links on Home page","","","","Check that ZEIT text includes link, is not disabled",""
"passed","Sun Oct 29 22:46:38 GMT 2023","Sun Oct 29 22:46:38 GMT 2023","241","Vue 3 Demo","It checks layout app","","","","Checks layout app includes remote component",""
"passed","Sun Oct 29 22:41:30 GMT 2023","Sun Oct 29 22:41:31 GMT 2023","580","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Sun Oct 29 22:44:21 GMT 2023","Sun Oct 29 22:44:24 GMT 2023","3004","Vite React Microfrontends","It checks host app","","","","Checks that remote component card appears after loading",""
"passed","Sun Oct 29 22:40:01 GMT 2023","Sun Oct 29 22:40:03 GMT 2023","1556","NextJS SSR","Check links on Home page","","","","Check that Examples → text includes link and is not disabled",""
"passed","Sun Oct 29 22:27:04 GMT 2023","Sun Oct 29 22:27:04 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check App 1 inject React version 16.14.0 block into a div parent element",""
"passed","Sun Oct 29 22:46:38 GMT 2023","Sun Oct 29 22:46:38 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks button visibility",""
"passed","Sun Oct 29 22:29:17 GMT 2023","Sun Oct 29 22:29:18 GMT 2023","223","Dynamic System Host","Check App 3","","","","Check functionality in App 3",""
"passed","","","","Loadable React 18","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Sun Oct 29 22:41:32 GMT 2023","Sun Oct 29 22:41:33 GMT 2023","514","Vite React Simple","It checks elements colors/functionality","","","","Checks react logo is rotating",""
"skipped","Sun Oct 29 22:21:11 GMT 2023","Sun Oct 29 22:21:11 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check UI Library elements",""
"passed","Sun Oct 29 22:41:06 GMT 2023","Sun Oct 29 22:41:06 GMT 2023","1","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Check App 2: Remote header visibility",""
"passed","Sun Oct 29 22:46:38 GMT 2023","Sun Oct 29 22:46:38 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message visibility",""
"passed","","","","Different React Versions Isolated","Check App 2","","","","Check React version 16.14.0 block",""
"passed","Sun Oct 29 22:39:53 GMT 2023","Sun Oct 29 22:39:54 GMT 2023","1454","NextJS SSR","Check links on Home page","","","","Check that Checkout text includes link, is not disabled",""
"passed","Sun Oct 29 22:41:38 GMT 2023","Sun Oct 29 22:41:38 GMT 2023","525","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Sun Oct 29 22:46:38 GMT 2023","Sun Oct 29 22:46:38 GMT 2023","1","Vue 3 Demo","It checks app names & messages","","","","Checks component state message style",""
"passed","Sun Oct 29 22:46:38 GMT 2023","Sun Oct 29 22:46:38 GMT 2023","278","Vue 3 Demo","It checks layout app","","","","Checks vue app logo visibility",""
"passed","Sun Oct 29 22:41:35 GMT 2023","Sun Oct 29 22:41:36 GMT 2023","525","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Sun Oct 29 22:27:05 GMT 2023","Sun Oct 29 22:27:05 GMT 2023","215","Different React Versions Isolated","Check App 2","","","","Check App 2 have App 2 subheader",""
"passed","Sun Oct 29 22:27:04 GMT 2023","Sun Oct 29 22:27:05 GMT 2023","359","Different React Versions Isolated","Check App 2","","","","Check App 2 have Remote Application - React Version 16.14.0 header",""
"passed","Sun Oct 29 22:40:30 GMT 2023","Sun Oct 29 22:40:31 GMT 2023","1834","NextJS SSR","Check links on Checkout page","","","","Check that Shop text includes link and is not disabled",""
"passed","Sun Oct 29 22:46:38 GMT 2023","Sun Oct 29 22:46:38 GMT 2023","322","Vue 3 Demo","It checks layout app","","","","Checks page header with text visibility",""
"skipped","Sun Oct 29 22:21:11 GMT 2023","Sun Oct 29 22:21:11 GMT 2023","1","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Sun Oct 29 22:27:06 GMT 2023","Sun Oct 29 22:27:06 GMT 2023","206","Different React Versions Isolated","Check App 2","","","","Check React version 16.14.0 block",""
"passed","Sun Oct 29 22:45:06 GMT 2023","Sun Oct 29 22:45:07 GMT 2023","900","Vite Vue Microfrontends","It checks host app","","","","Checks that remote card button text includes counter which changed after click & check value reverted after reload",""
"passed","Sun Oct 29 22:27:09 GMT 2023","Sun Oct 29 22:27:09 GMT 2023","0","Dynamic Remotes","Check App 2","","","","Check App 2 elements exist on the page",""
"passed","Sun Oct 29 22:20:18 GMT 2023","Sun Oct 29 22:20:19 GMT 2023","168","CSS isolation","Check App 2 colors","","","","Check button in App 2 exist",""
"passed","Sun Oct 29 22:27:11 GMT 2023","Sun Oct 29 22:27:11 GMT 2023","297","Dynamic Remotes","Check App 3","","","","Check elements functionality in App 3",""
"passed","Sun Oct 29 22:22:42 GMT 2023","Sun Oct 29 22:22:43 GMT 2023","997","Angular 12 microfrontends","Check MDMF SHELL","","","","Check MDMF SHELL build and running (Check elements: Navigation, Header, Paragpaph)",""
"passed","Sun Oct 29 22:40:35 GMT 2023","Sun Oct 29 22:40:37 GMT 2023","1505","NextJS SSR","Check links on Checkout page","","","","Check that GitHub text includes link and is not disabled",""
"passed","Sun Oct 29 22:39:49 GMT 2023","Sun Oct 29 22:39:51 GMT 2023","1579","NextJS SSR","Check links on Home page","","","","Check that Home text includes link, is not disabled",""
"passed","Sun Oct 29 22:40:37 GMT 2023","Sun Oct 29 22:40:41 GMT 2023","4721","NextJS SSR","Check links on Checkout page","","","","Check that Home text navigation link works",""
"passed","Sun Oct 29 22:29:17 GMT 2023","Sun Oct 29 22:29:17 GMT 2023","225","Dynamic System Host","Check App 3","","","","Check buttons in App 3 exist",""
"passed","Sun Oct 29 22:43:34 GMT 2023","Sun Oct 29 22:43:34 GMT 2023","270","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App app color of component info set to red",""
"passed","","","","Delegate Modules","Check App 2","","","","Check button text visibility",""
"passed","Sun Oct 29 22:27:05 GMT 2023","Sun Oct 29 22:27:05 GMT 2023","210","Different React Versions Isolated","Check App 2","","","","Check App 2 have App 2 Button button",""
"passed","Sun Oct 29 22:23:02 GMT 2023","Sun Oct 29 22:23:02 GMT 2023","2","Automatic Vendor Sharing","Check App 1","","","","Check App 1 header and subheader exist on the page",""
"passed","Sun Oct 29 22:27:04 GMT 2023","Sun Oct 29 22:27:04 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check App 1 have App 1 subheader",""
"passed","Sun Oct 29 22:39:55 GMT 2023","Sun Oct 29 22:39:56 GMT 2023","252","Nested","Check App 3","","","","Check button color",""
"passed","Sun Oct 29 22:41:06 GMT 2023","Sun Oct 29 22:41:06 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks that both apps shares same remote component style",""
