"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 28 11:10:22 GMT 2023","Tue Mar 28 11:10:24 GMT 2023","1568","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that apps names is not equal",""
"passed","Tue Mar 28 10:55:20 GMT 2023","Tue Mar 28 10:55:20 GMT 2023","0","Nested","Check App 1","","","","Check colors",""
"passed","Tue Mar 28 11:09:50 GMT 2023","Tue Mar 28 11:09:50 GMT 2023","180","Startup Code","It checks startup-code apps","","","","Check App 2 app name visibility",""
"passed","Tue Mar 28 11:12:34 GMT 2023","Tue Mar 28 11:12:34 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks component state visibility for Vue2 App",""
"passed","Tue Mar 28 11:04:32 GMT 2023","Tue Mar 28 11:04:33 GMT 2023","350","Self Healing","It checks self-healing apps","","","","Checks button text visibility for App 2 app",""
"passed","Tue Mar 28 11:10:21 GMT 2023","Tue Mar 28 11:10:21 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 contains button",""
"passed","Tue Mar 28 10:38:29 GMT 2023","Tue Mar 28 10:38:30 GMT 2023","1005","Angular 14 React","Check Angular-React Application","","","","Remove user from the table",""
"unknown","Tue Mar 28 11:02:12 GMT 2023","Tue Mar 28 11:02:12 GMT 2023","2","React in Vue","Check React in Vue Apps","","","","Check change button name",""
"passed","Tue Mar 28 10:37:39 GMT 2023","Tue Mar 28 10:37:42 GMT 2023","2923","Angular 11 microfrontends NGRX","Check MDMF SHELL App Page","","","","Check App is build and running",""
"passed","Tue Mar 28 11:08:40 GMT 2023","Tue Mar 28 11:08:41 GMT 2023","464","Third Party Scripts","It checks basic host-remote app","","","","Checks app description visibility",""
"passed","Tue Mar 28 11:10:21 GMT 2023","Tue Mar 28 11:10:21 GMT 2023","0","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 1 contains button",""
"passed","Tue Mar 28 11:04:13 GMT 2023","Tue Mar 28 11:04:17 GMT 2023","3831","NextJS SSR","Check links on Shop page","","","","Check that Checkout text includes link and is not disabled",""
"passed","Tue Mar 28 11:09:06 GMT 2023","Tue Mar 28 11:09:06 GMT 2023","1","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks lodash.nth not available message shows depending on Lodash version",""
"passed","Tue Mar 28 10:56:45 GMT 2023","Tue Mar 28 10:56:45 GMT 2023","8","","It checks host page","","","","Checks change root file functionality",""
"passed","Tue Mar 28 11:16:39 GMT 2023","Tue Mar 28 11:16:39 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Checks that Vite button stands as the first in the group",""
"passed","Tue Mar 28 11:10:21 GMT 2023","Tue Mar 28 11:10:21 GMT 2023","0","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that button in App 1 is not disabled",""
"passed","Tue Mar 28 10:55:20 GMT 2023","Tue Mar 28 10:55:20 GMT 2023","384","Nested","Check App 3","","","","Check button exists",""
"passed","Tue Mar 28 10:38:28 GMT 2023","Tue Mar 28 10:38:29 GMT 2023","1040","Angular 14 React","Check Angular-React Application","","","","Add user to the table",""
"passed","Tue Mar 28 11:03:57 GMT 2023","Tue Mar 28 11:03:57 GMT 2023","0","Server Side Render Only","Check Host Server App","","","","Check Host Server app build and running & check shared component visibility",""
"passed","Tue Mar 28 11:01:34 GMT 2023","Tue Mar 28 11:01:34 GMT 2023","0","React 18 Code Splitting","Check App1","","","","Check that App 2 Content Block with filled text appear",""
"passed","Tue Mar 28 11:04:17 GMT 2023","Tue Mar 28 11:04:21 GMT 2023","3580","NextJS SSR","Check links on Shop page","","","","Check that ZEIT text includes link and is not disabled",""
