"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","","","","React in Vue","Check React in Vue Apps","","","","Check change button name",""
"passed","Fri May 26 20:05:28 GMT 2023","Fri May 26 20:05:30 GMT 2023","1884","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Fri May 26 20:05:34 GMT 2023","Fri May 26 20:05:34 GMT 2023","449","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Fri May 26 19:37:35 GMT 2023","Fri May 26 19:37:35 GMT 2023","1","Dynamic Remotes Runtime Enviroment Variables","Check Host app","","","","Check Host app Widget functionality and application elements",""
"passed","Fri May 26 19:38:33 GMT 2023","Fri May 26 19:38:33 GMT 2023","337","CSS isolation","Check App 2 colors","","","","Update background color of App 2 if click on the ""Make Everything Yellow"" button",""
"skipped","Fri May 26 19:53:36 GMT 2023","Fri May 26 19:53:36 GMT 2023","199","React in Vue","Check React in Vue Apps","","","","Check counter value after cliking on button",""
"passed","Fri May 26 19:48:00 GMT 2023","Fri May 26 19:48:00 GMT 2023","1","React HMR","Check host app","","","","Check the content of the Home page exists",""
"passed","Fri May 26 19:55:55 GMT 2023","Fri May 26 19:55:55 GMT 2023","501","React NextJS -- React Host Remote","Check react-host-remote This is the Remote App hosted at localhost:8081) starts and running","","","","Check Host This is the Remote App hosted at localhost:8081) UI and Invoices, Expenses buttons",""
"passed","Fri May 26 20:05:02 GMT 2023","Fri May 26 20:05:03 GMT 2023","232","Vue 3 Demo","It checks layout app","","","","Checks layout app includes remote component",""
"passed","Fri May 26 20:06:00 GMT 2023","Fri May 26 20:06:00 GMT 2023","226","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App app color of component info set to red",""
"passed","Fri May 26 19:45:27 GMT 2023","Fri May 26 19:45:27 GMT 2023","2","Dynamic System Host","Check App 1","","","","Check App 1 built and running",""
"passed","Fri May 26 20:05:52 GMT 2023","Fri May 26 20:05:53 GMT 2023","236","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app by default counter set to 0",""
"passed","Fri May 26 20:05:35 GMT 2023","Fri May 26 20:05:36 GMT 2023","307","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button is not disabled",""
"passed","Fri May 26 20:05:02 GMT 2023","Fri May 26 20:05:02 GMT 2023","247","Vue 3 Demo","It checks layout app","","","","Checks page header with text visibility",""
"passed","Fri May 26 19:52:34 GMT 2023","Fri May 26 19:52:34 GMT 2023","1","React Nested Routers","It checks shell app","","","","Checks all texted links visibility",""
"passed","","","","Bi Directional","Check Bi-Directional elements exists on the page","","","","Check App1 and App2 elements",""
"passed","Fri May 26 20:05:32 GMT 2023","Fri May 26 20:05:32 GMT 2023","374","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Fri May 26 20:06:00 GMT 2023","Fri May 26 20:06:01 GMT 2023","599","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks counter on Vue3 App changes after click and returns to default after reload",""
"passed","Fri May 26 19:59:33 GMT 2023","Fri May 26 19:59:33 GMT 2023","2","Shared Routes 2","Check Shared-routes App 1 starts and running","","","","Check App 1 UI and buttons Home, About",""
"passed","Fri May 26 20:05:37 GMT 2023","Fri May 26 20:05:37 GMT 2023","392","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Fri May 26 19:56:56 GMT 2023","Fri May 26 19:56:58 GMT 2023","1698","Shared Store Cross Framework","It checks shared store cross framework app","","","","Checks increase/decrease actions by React buttons + check counter can have negative value",""
"passed","Fri May 26 20:05:35 GMT 2023","Fri May 26 20:05:35 GMT 2023","360","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Fri May 26 19:48:12 GMT 2023","Fri May 26 19:48:13 GMT 2023","462","React 18 Code Splitting","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Fri May 26 20:06:01 GMT 2023","Fri May 26 20:06:03 GMT 2023","1793","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that clicks counter is not shared between apps",""
"passed","","","","Loadable React 18","Check App2","","","","Check that App 2 Content Block with filled text appear",""
"passed","Fri May 26 19:55:54 GMT 2023","Fri May 26 19:55:54 GMT 2023","2","React NextJS -- React Host Remote","Check react-host-remote This is the container App hosted at localhost:8080 starts and running","","","","Check Host This is the container App hosted at localhost:8080 UI and Invoices, Expenses buttons",""
"passed","","","","CSS isolation","Check App 1","","","","Check App 1 built and running",""
"passed","Fri May 26 19:49:03 GMT 2023","Fri May 26 19:49:03 GMT 2023","0","","It checks host page","","","","Checks texted links cards quantity",""
"passed","Fri May 26 19:45:04 GMT 2023","Fri May 26 19:45:04 GMT 2023","0","Nested","Check App 2","","","","Check colors",""
"passed","Fri May 26 19:57:20 GMT 2023","Fri May 26 19:57:21 GMT 2023","420","Shared Context","Check App 2","","","","Check App 2 elements (header, subHeader, paragraph)",""
"passed","Fri May 26 20:05:02 GMT 2023","Fri May 26 20:05:02 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message style",""
"passed","Fri May 26 20:05:02 GMT 2023","Fri May 26 20:05:02 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks apps name visibility",""
"passed","Fri May 26 19:53:35 GMT 2023","Fri May 26 19:53:35 GMT 2023","770","React in Vue","Check React in Vue Apps","","","","Check app build and running & Check apps elements exist",""
"passed","Fri May 26 20:05:59 GMT 2023","Fri May 26 20:06:00 GMT 2023","220","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App app by default counter set to 0",""
"passed","Fri May 26 19:38:21 GMT 2023","Fri May 26 19:38:22 GMT 2023","420","Delegate Modules","Check App 2","","","","Check header block with text visibility",""
"passed","Fri May 26 19:52:34 GMT 2023","Fri May 26 19:52:34 GMT 2023","1","React Nested Routers","It checks shell app","","","","Checks that base link set to app 1",""
"passed","Fri May 26 19:38:33 GMT 2023","Fri May 26 19:38:33 GMT 2023","0","CSS isolation","Check App 1 colors","","","","Update background color of App 2 Inside App 1 if click on the ""Make Everything Yellow"" button",""
"passed","Fri May 26 19:49:03 GMT 2023","Fri May 26 19:49:03 GMT 2023","0","","It checks elements visibility","","","","Checks Powered by message visibility",""
"passed","Fri May 26 20:05:35 GMT 2023","Fri May 26 20:05:35 GMT 2023","297","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Fri May 26 20:05:02 GMT 2023","Fri May 26 20:05:02 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks that button is not disabled",""
"passed","Fri May 26 19:48:12 GMT 2023","Fri May 26 19:48:12 GMT 2023","296","React 18 Code Splitting","Check App2","","","","Check App headers and buttons visability",""
"passed","","","","Shared Routing","It checks profile page functionality","","","","checks that each non disabled field clears after reload",""
"passed","Fri May 26 19:56:16 GMT 2023","Fri May 26 19:56:16 GMT 2023","708","Server Side Render Only","Check Remote Server App","","","","Update Shared component file",""
"passed","Fri May 26 20:05:36 GMT 2023","Fri May 26 20:05:37 GMT 2023","349","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Fri May 26 20:02:46 GMT 2023","Fri May 26 20:02:46 GMT 2023","2","Typescript Monorepo","It checks typescript-monorepo app","","","","Checks apps package json includes yarn workspaces",""
"passed","Fri May 26 19:59:33 GMT 2023","Fri May 26 19:59:34 GMT 2023","291","Shared Routes 2","Check Shared-routes App 2 starts and running","","","","Check App 2 UI and buttons Home, About",""
"passed","","","","Nested","Check App 2","","","","Check elements exist",""
"passed","Fri May 26 20:05:53 GMT 2023","Fri May 26 20:05:53 GMT 2023","170","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks component state visibility for Vue2 App",""
"passed","Fri May 26 20:04:13 GMT 2023","Fri May 26 20:04:15 GMT 2023","1390","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that apps names is not equal",""
"passed","Fri May 26 19:45:27 GMT 2023","Fri May 26 19:45:27 GMT 2023","1","Dynamic System Host","Check App 2","","","","Check functionality in App 2",""
"passed","","","","NextJS React","Check remote app","","","","Check button color",""
"passed","","","","Delegate Modules","Check App 2","","","","Check header block with text visibility",""
"skipped","Fri May 26 19:53:35 GMT 2023","Fri May 26 19:53:36 GMT 2023","308","React in Vue","Check React in Vue Apps","","","","Check button visibility after clicking on checkbox",""
"passed","Fri May 26 20:04:13 GMT 2023","Fri May 26 20:04:13 GMT 2023","179","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 contains button",""
"passed","Fri May 26 19:52:34 GMT 2023","Fri May 26 19:52:34 GMT 2023","0","React Nested Routers","It checks shell app","","","","Checks base page message & clicks each link by text & checks changes in page message and url & check reload does not revert changes",""
"passed","Fri May 26 19:56:18 GMT 2023","Fri May 26 19:56:18 GMT 2023","199","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running & check shared component visibility",""
"passed","Fri May 26 20:05:53 GMT 2023","Fri May 26 20:05:53 GMT 2023","168","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app color of component info set to red",""
"passed","Fri May 26 20:06:00 GMT 2023","Fri May 26 20:06:00 GMT 2023","258","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that only 'vue3' app recognises button as remote component",""
"passed","Fri May 26 19:45:27 GMT 2023","Fri May 26 19:45:27 GMT 2023","0","Dynamic System Host","Check App 1","","","","Check buttons in App 1 exist",""
"passed","","","","Server Side Render Only","Check Remote Server App","","","","Update Shared component file",""
"passed","Fri May 26 19:58:21 GMT 2023","Fri May 26 19:58:21 GMT 2023","356","Self Healing","It checks self-healing apps","","","","Checks button text visibility for App 2 app",""
"passed","Fri May 26 20:04:07 GMT 2023","Fri May 26 20:04:08 GMT 2023","266","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 1 contains button",""
"passed","Fri May 26 19:59:48 GMT 2023","Fri May 26 19:59:58 GMT 2023","9475","Shared Routing","It checks profile page functionality","","","","checks that each non disabled field clears after reload",""
"passed","Fri May 26 20:05:02 GMT 2023","Fri May 26 20:05:02 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message visibility",""
"passed","Fri May 26 19:56:15 GMT 2023","Fri May 26 19:56:16 GMT 2023","129","Server Side Render Only","Check Remote Server App","","","","Check Remote Server app build and running + check elemens exist",""
"passed","Fri May 26 19:52:34 GMT 2023","Fri May 26 19:52:35 GMT 2023","727","React Nested Routers","It checks app1/app2","","","","Checks page message visibility",""
"passed","Fri May 26 19:49:03 GMT 2023","Fri May 26 19:49:03 GMT 2023","641","","It checks remote page","","","","Checks remote app message visibility",""
"passed","Fri May 26 19:56:15 GMT 2023","Fri May 26 19:56:15 GMT 2023","0","Server Side Render Only","Check Host Server App","","","","Check Shared component visibility in Host Server after updating & check it is not reverted after reload",""
