"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 22 07:28:29 GMT 2023","Wed Mar 22 07:28:29 GMT 2023","178","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 2 contains button",""
"passed","Wed Mar 22 07:28:51 GMT 2023","Wed Mar 22 07:28:51 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks that both apps shares lodash remote component",""
"passed","Wed Mar 22 07:21:59 GMT 2023","Wed Mar 22 07:21:59 GMT 2023","0","Dynamic Remotes","Check App 1","","","","Check elements functionality in App 1",""
"passed","Wed Mar 22 07:29:36 GMT 2023","Wed Mar 22 07:29:37 GMT 2023","326","Vite Svelte Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Wed Mar 22 07:30:34 GMT 2023","Wed Mar 22 07:30:34 GMT 2023","413","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue3 App header visibility",""
"failed","Wed Mar 22 07:30:30 GMT 2023","Wed Mar 22 07:30:43 GMT 2023","12768","Vite React Simple","It checks buttons & links on page","","","","Checks Learn React link functionality",""
"passed","Wed Mar 22 07:11:48 GMT 2023","Wed Mar 22 07:11:48 GMT 2023","304","Automatic Vendor Sharing","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Wed Mar 22 07:21:59 GMT 2023","Wed Mar 22 07:22:00 GMT 2023","400","Shared Context","Check App 2","","","","Check App 2 elements (header, subHeader, paragraph)",""
"passed","Wed Mar 22 07:12:14 GMT 2023","Wed Mar 22 07:12:14 GMT 2023","2","Basic Host remote","Check App 1","","","","Check App 1 built and running",""
"passed","Wed Mar 22 07:31:03 GMT 2023","Wed Mar 22 07:31:03 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks button text",""
"passed","Wed Mar 22 07:12:18 GMT 2023","Wed Mar 22 07:12:18 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check App 1 have App 2 Button button",""
"passed","Wed Mar 22 07:27:58 GMT 2023","Wed Mar 22 07:27:59 GMT 2023","726","Third Party Scripts","It checks basic host-remote app","","","","Checks third party network call created",""
"passed","Wed Mar 22 07:13:05 GMT 2023","Wed Mar 22 07:13:05 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Routing elements",""
"passed","Wed Mar 22 07:29:38 GMT 2023","Wed Mar 22 07:29:39 GMT 2023","398","Vite Svelte Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Wed Mar 22 07:20:15 GMT 2023","Wed Mar 22 07:20:15 GMT 2023","2","React HMR","Check host app","","","","Check the content of the Home page exists",""
"passed","Wed Mar 22 07:30:52 GMT 2023","Wed Mar 22 07:30:52 GMT 2023","345","Vite Vue Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Wed Mar 22 07:31:05 GMT 2023","Wed Mar 22 07:31:05 GMT 2023","204","Vue 3 Demo","It checks layout app","","","","Checks remote component includes button with text",""
"passed","Wed Mar 22 07:30:34 GMT 2023","Wed Mar 22 07:30:34 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks component state visibility for Vue2 App",""
"passed","Wed Mar 22 07:12:18 GMT 2023","Wed Mar 22 07:12:18 GMT 2023","227","Different React Versions Isolated","Check App 2","","","","Check App 2 have Remote Application - React Version 16.14.0 header",""
"passed","Wed Mar 22 07:31:03 GMT 2023","Wed Mar 22 07:31:03 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks apps name visibility",""
"passed","Wed Mar 22 07:29:11 GMT 2023","Wed Mar 22 07:29:12 GMT 2023","196","Typescript Project Reference","It checks typescript-project-references apps","","","","Check App 2 contains button",""
"passed","Wed Mar 22 07:22:07 GMT 2023","Wed Mar 22 07:22:07 GMT 2023","1","Federated npm","Check App 1","","","","Check header block with text visibility",""
"passed","Wed Mar 22 07:11:48 GMT 2023","Wed Mar 22 07:11:48 GMT 2023","1","Automatic Vendor Sharing","Check App 1","","","","Check button property in App 1",""
"passed","Wed Mar 22 07:21:59 GMT 2023","Wed Mar 22 07:21:59 GMT 2023","1","Dynamic Remotes","Check App 1","","","","Check App 1 elements exist on the page",""
"passed","Wed Mar 22 07:27:56 GMT 2023","Wed Mar 22 07:27:56 GMT 2023","133","Startup Code","It checks startup-code apps","","","","Checks that button in App 2 is not disabled",""
"passed","Wed Mar 22 07:12:18 GMT 2023","Wed Mar 22 07:12:19 GMT 2023","547","Different React Versions Isolated","Check App 2","","","","Check Apps share div with React version 16.14.0",""
"passed","Wed Mar 22 07:31:03 GMT 2023","Wed Mar 22 07:31:03 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message style",""
"passed","Wed Mar 22 07:12:14 GMT 2023","Wed Mar 22 07:12:15 GMT 2023","308","Basic Host remote","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Wed Mar 22 07:11:48 GMT 2023","Wed Mar 22 07:11:49 GMT 2023","231","Automatic Vendor Sharing","Check App 2","","","","Check button property in App 2",""
"passed","Wed Mar 22 07:20:35 GMT 2023","Wed Mar 22 07:20:35 GMT 2023","0","Dynamic Remotes SYnchronous imports","Check App 1","","","","Check widgets in App 1",""
"passed","Wed Mar 22 07:29:37 GMT 2023","Wed Mar 22 07:29:38 GMT 2023","929","Vite Svelte Microfrontends","It checks host app","","","","Checks console messages",""
"passed","Wed Mar 22 07:20:01 GMT 2023","Wed Mar 22 07:20:02 GMT 2023","924","Dynamic Remotes Runtime Enviroment Variables","Check Remote app","","","","Check Remote app Widget functionality and application elements",""
"passed","Wed Mar 22 07:30:54 GMT 2023","Wed Mar 22 07:30:54 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks vite side app","","","","Clicks on vite content button and checks correct alert greeting",""
