"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 12 00:09:24 GMT 2023","Sun Mar 12 00:09:24 GMT 2023","226","Comprehemsive Demo React 16","Check is Comprehensive Demo App5 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sun Mar 12 00:09:02 GMT 2023","Sun Mar 12 00:09:02 GMT 2023","336","Comprehencive Demo React 18","Check is Comprehensive Demo App5 working and have elements","","","","Check Application functionality (Alert message & close button exist)",""
"passed","Sun Mar 12 00:09:02 GMT 2023","Sun Mar 12 00:09:02 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App2 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sun Mar 12 00:09:24 GMT 2023","Sun Mar 12 00:09:25 GMT 2023","329","Comprehemsive Demo React 16","Check is Comprehensive Demo App5 working and have elements","","","","Check Application functionality (Alert message & close button exist)",""
"passed","Sun Mar 12 00:09:24 GMT 2023","Sun Mar 12 00:09:24 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Sun Mar 12 00:09:24 GMT 2023","Sun Mar 12 00:09:24 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App2 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sun Mar 12 00:09:24 GMT 2023","Sun Mar 12 00:09:24 GMT 2023","2","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sun Mar 12 00:09:24 GMT 2023","Sun Mar 12 00:09:24 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check UI Library elements",""
"passed","Sun Mar 12 00:09:02 GMT 2023","Sun Mar 12 00:09:02 GMT 2023","1","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Routing elements",""
"passed","Sun Mar 12 00:09:02 GMT 2023","Sun Mar 12 00:09:02 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Dialog elements",""
"passed","Sun Mar 12 00:09:24 GMT 2023","Sun Mar 12 00:09:24 GMT 2023","1","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Svelte Page elements",""
"passed","Sun Mar 12 00:09:24 GMT 2023","Sun Mar 12 00:09:24 GMT 2023","1","Comprehemsive Demo React 16","Check is Comprehensive Demo App4 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sun Mar 12 00:09:02 GMT 2023","Sun Mar 12 00:09:02 GMT 2023","1","Comprehencive Demo React 18","Check is Comprehensive Demo App4 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sun Mar 12 00:09:02 GMT 2023","Sun Mar 12 00:09:02 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check UI Library elements",""
"passed","Sun Mar 12 00:09:02 GMT 2023","Sun Mar 12 00:09:02 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App3 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sun Mar 12 00:09:24 GMT 2023","Sun Mar 12 00:09:24 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Routing elements",""
"passed","Sun Mar 12 00:09:02 GMT 2023","Sun Mar 12 00:09:02 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Svelte Page elements",""
"passed","Sun Mar 12 00:09:02 GMT 2023","Sun Mar 12 00:09:02 GMT 2023","2","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sun Mar 12 00:09:02 GMT 2023","Sun Mar 12 00:09:02 GMT 2023","1","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Sun Mar 12 00:09:02 GMT 2023","Sun Mar 12 00:09:02 GMT 2023","243","Comprehencive Demo React 18","Check is Comprehensive Demo App5 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sun Mar 12 00:09:24 GMT 2023","Sun Mar 12 00:09:24 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App3 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Sun Mar 12 00:09:24 GMT 2023","Sun Mar 12 00:09:24 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Dialog elements",""
