"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 01 18:35:42 GMT 2023","Mon May 01 18:35:42 GMT 2023","289","Delegate Modules","Check App 2","","","","Check button text visibility",""
"passed","Mon May 01 18:14:18 GMT 2023","Mon May 01 18:14:19 GMT 2023","506","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Mon May 01 19:08:25 GMT 2023","Mon May 01 19:08:25 GMT 2023","0","Vue 3 Demo","It checks app names & messages","","","","Checks component state message style",""
"passed","Mon May 01 17:35:34 GMT 2023","Mon May 01 17:35:35 GMT 2023","647","Angular Universal SSR","It checks components functionality","","","","Checks that Home component element text will be visible only if Home tab is active & text is not reverted after reload",""
"passed","Mon May 01 17:35:18 GMT 2023","Mon May 01 17:35:18 GMT 2023","0","Angular Universal SSR","It checks client app","","","","Checks base cities names visibility",""
"passed","Mon May 01 18:36:27 GMT 2023","Mon May 01 18:36:30 GMT 2023","3656","NextJS SSR","Check content in Checkout app","","","","Check the tiles exist on Home page",""
"passed","","","","CSS isolation","Check App 1","","","","Check App 1 built and running",""
"passed","Mon May 01 17:35:37 GMT 2023","Mon May 01 17:35:37 GMT 2023","662","Angular Universal SSR","It checks components functionality","","","","Checks link changes after click on Federation tab & check link is not reverted after reload",""
"passed","Mon May 01 17:38:40 GMT 2023","Mon May 01 17:38:41 GMT 2023","1062","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check removing user from table (Remove form Shell)",""
"passed","Mon May 01 18:14:19 GMT 2023","Mon May 01 18:14:19 GMT 2023","553","Vite React Simple","It checks elements visibility/functionality","","","","Checks edit message visibility",""
"passed","Mon May 01 17:35:18 GMT 2023","Mon May 01 17:35:19 GMT 2023","688","Angular Universal SSR","It checks host app","","","","Checks app root component visibility",""
"unknown","","","","React in Vue","Check React in Vue Apps","","","","Check button visibility after clicking on checkbox",""
"passed","Mon May 01 18:36:45 GMT 2023","Mon May 01 18:36:49 GMT 2023","3679","NextJS SSR","Check links on Home page","","","","Check that GitHub text includes link, is not disabled",""
"passed","Mon May 01 18:14:19 GMT 2023","Mon May 01 18:14:20 GMT 2023","538","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"unknown","","","","React in Vue","Check React in Vue Apps","","","","Check change button name",""
"passed","Mon May 01 19:00:35 GMT 2023","Mon May 01 19:00:35 GMT 2023","264","Typescript Monorepo","It checks typescript-monorepo apps","","","","Check App 1 contains button",""
"passed","Mon May 01 17:35:19 GMT 2023","Mon May 01 17:35:19 GMT 2023","400","Angular Universal SSR","It checks host app","","","","Checks value input visibility",""
"passed","Mon May 01 18:35:41 GMT 2023","Mon May 01 18:35:42 GMT 2023","498","Delegate Modules","Check App 2","","","","Check header block with text visibility",""
