"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 22 01:21:06 GMT 2023","Wed Mar 22 01:21:10 GMT 2023","3857","Vite React Simple","It checks buttons & links on page","","","","Checks Vite Docs link functionality",""
"passed","Wed Mar 22 01:20:30 GMT 2023","Wed Mar 22 01:20:31 GMT 2023","921","Vite React Simple","It checks elements visibility/functionality","","","","Checks texted links visibility & checks links is not disabled",""
"passed","Wed Mar 22 01:20:31 GMT 2023","Wed Mar 22 01:20:32 GMT 2023","707","Vite React Simple","It checks elements colors/functionality","","","","Checks page background color",""
"passed","Wed Mar 22 01:20:33 GMT 2023","Wed Mar 22 01:20:34 GMT 2023","1107","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Wed Mar 22 01:25:06 GMT 2023","Wed Mar 22 01:25:06 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks counter on Vue2 App changes after click and returns to default after reload",""
"passed","Wed Mar 22 01:26:26 GMT 2023","Wed Mar 22 01:26:28 GMT 2023","1863","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check adding two users and delete one of them (Remove form Shell)",""
"passed","Wed Mar 22 01:22:20 GMT 2023","Wed Mar 22 01:22:22 GMT 2023","1656","","Check Apps functionality","","","","Check adding two users and delete one of them (Remove form Shell)",""
"passed","Wed Mar 22 01:20:29 GMT 2023","Wed Mar 22 01:20:30 GMT 2023","615","Vite React Simple","It checks elements visibility/functionality","","","","Checks header block with text visibility",""
"passed","Wed Mar 22 01:25:07 GMT 2023","Wed Mar 22 01:25:08 GMT 2023","352","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue3 App button is active",""
"passed","Wed Mar 22 01:22:52 GMT 2023","Wed Mar 22 01:22:53 GMT 2023","1003","Angular 14 React","Check Angular-React Application","","","","Add user to the table",""
"passed","Wed Mar 22 01:21:02 GMT 2023","Wed Mar 22 01:21:02 GMT 2023","363","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Clicks on webpack content button and checks that wrong alert greeting is not displayed",""
"passed","Wed Mar 22 01:22:53 GMT 2023","Wed Mar 22 01:22:54 GMT 2023","854","Angular 14 React","Check Angular-React Application","","","","Remove user from the table",""
"passed","Wed Mar 22 01:26:11 GMT 2023","Wed Mar 22 01:26:12 GMT 2023","1348","Angular 15 microfrontends lazy components","Check MDMF SHELL App Page","","","","Check App is build and running",""
"passed","Wed Mar 22 01:22:54 GMT 2023","Wed Mar 22 01:22:54 GMT 2023","735","Angular 14 React","Check Angular-React Application","","","","Check fields validation",""
"passed","Wed Mar 22 01:22:15 GMT 2023","Wed Mar 22 01:22:16 GMT 2023","579","Angular 11 microfrontends NGXS","Check MDMF PROFILE App Page","","","","Check App is build and running",""
"passed","Wed Mar 22 01:25:06 GMT 2023","Wed Mar 22 01:25:07 GMT 2023","457","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check Vue3 App header visibility",""
"passed","Wed Mar 22 01:20:26 GMT 2023","Wed Mar 22 01:20:28 GMT 2023","1989","Vite React Simple","It checks elements visibility/functionality","","","","Checks react logo visibility",""
"passed","Wed Mar 22 01:22:16 GMT 2023","Wed Mar 22 01:22:16 GMT 2023","942","","Check Apps functionality","","","","Check added user visible on both Apps",""
"passed","Wed Mar 22 01:25:06 GMT 2023","Wed Mar 22 01:25:06 GMT 2023","0","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Check that in Vue2 App app by default counter set to 0",""
"passed","Wed Mar 22 01:23:03 GMT 2023","Wed Mar 22 01:23:04 GMT 2023","727","React in Vue","Check React in Vue Apps","","","","Check app build and running & Check apps elements exist",""
"passed","Wed Mar 22 01:26:22 GMT 2023","Wed Mar 22 01:26:23 GMT 2023","996","Angular 15 microfrontends lazy components","Check Apps functionality","","","","Check removing user from table (Remove form Profile)",""
"passed","Wed Mar 22 01:20:33 GMT 2023","Wed Mar 22 01:20:33 GMT 2023","589","Vite React Simple","It checks elements colors/functionality","","","","Checks header block color",""
"passed","Wed Mar 22 01:22:16 GMT 2023","Wed Mar 22 01:22:18 GMT 2023","1066","","Check Apps functionality","","","","Check removing user from table (Remove form Profile)",""
"passed","Wed Mar 22 01:22:22 GMT 2023","Wed Mar 22 01:22:22 GMT 2023","552","","Check Apps functionality","","","","Check fileds validation",""
"passed","Wed Mar 22 01:20:35 GMT 2023","Wed Mar 22 01:20:36 GMT 2023","527","Vite React Simple","It checks elements colors/functionality","","","","Checks color of links text",""
"passed","Wed Mar 22 01:25:08 GMT 2023","Wed Mar 22 01:25:09 GMT 2023","350","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that only 'vue3' app recognises button as remote component",""
"passed","Wed Mar 22 01:25:10 GMT 2023","Wed Mar 22 01:25:12 GMT 2023","1992","Vue 2 in Vue 3","It checks vue2-in-vue3 connection sample","","","","Checks that clicks counter is not shared between apps",""
"skipped","Wed Mar 22 01:23:04 GMT 2023","Wed Mar 22 01:23:04 GMT 2023","353","React in Vue","Check React in Vue Apps","","","","Check button visibility after clicking on checkbox",""
"passed","Wed Mar 22 01:21:04 GMT 2023","Wed Mar 22 01:21:05 GMT 2023","777","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button visibility",""
"passed","Wed Mar 22 01:21:06 GMT 2023","Wed Mar 22 01:21:06 GMT 2023","541","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"skipped","Wed Mar 22 01:23:04 GMT 2023","Wed Mar 22 01:23:05 GMT 2023","222","React in Vue","Check React in Vue Apps","","","","Check change button name",""
"skipped","Wed Mar 22 01:23:05 GMT 2023","Wed Mar 22 01:23:05 GMT 2023","227","React in Vue","Check React in Vue Apps","","","","Check counter value after cliking on button",""
"passed","Wed Mar 22 01:20:34 GMT 2023","Wed Mar 22 01:20:35 GMT 2023","777","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button is not updated by click on webpack button",""
"passed","Wed Mar 22 01:20:36 GMT 2023","Wed Mar 22 01:20:36 GMT 2023","449","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button visibility",""
"passed","Wed Mar 22 01:21:02 GMT 2023","Wed Mar 22 01:21:02 GMT 2023","0","Vue 3 Demo Federation with Vite","It checks buttons with text visibility and position for both apps","","","","Checks buttons with text visibility",""
"passed","Wed Mar 22 01:21:51 GMT 2023","Wed Mar 22 01:21:51 GMT 2023","865","Shared Store Cross Framework","It checks shared store cross framework app","","","","Checks increase/decrease actions by Vue buttons + check counter can have negative value",""
