"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 13 12:56:17 GMT 2023","Mon Mar 13 12:56:18 GMT 2023","907","Vite Vue Microfrontends","It checks host app","","","","Checks that remote card button text includes counter which changed after click & check value reverted after reload",""
"passed","Mon Mar 13 12:55:51 GMT 2023","Mon Mar 13 12:55:51 GMT 2023","539","Vite Svelte Microfrontends","It checks host app","","","","Checks remote app card color is set to black",""
"passed","Mon Mar 13 12:56:32 GMT 2023","Mon Mar 13 12:56:33 GMT 2023","852","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks cloud symbol visibility for remote card",""
"passed","Mon Mar 13 12:27:15 GMT 2023","Mon Mar 13 12:27:15 GMT 2023","294","CSS isolation","Check App 2 colors","","","","Update background color of App 2 if click on the ""Make Everything Yellow"" button",""
"passed","Mon Mar 13 12:36:18 GMT 2023","Mon Mar 13 12:36:18 GMT 2023","0","Dynamic System Host","Check App 2","","","","Check functionality in App 2",""
"passed","Mon Mar 13 12:29:25 GMT 2023","Mon Mar 13 12:29:25 GMT 2023","0","Angular Universal SSR","It checks client app","","","","Checks that both cities links can be clicked",""
"passed","Mon Mar 13 12:38:28 GMT 2023","Mon Mar 13 12:38:28 GMT 2023","0","","It checks host page","","","","Checks change root file functionality",""
"passed","Mon Mar 13 12:54:24 GMT 2023","Mon Mar 13 12:54:24 GMT 2023","686","Vite React Simple","It checks buttons & links on page","","","","Checks webpack texted button color",""
"passed","Mon Mar 13 12:28:37 GMT 2023","Mon Mar 13 12:28:38 GMT 2023","1111","Angular 11 microfrontends SCULLY","Check MDMF PROFILE App Page","","","","Check App is build and running",""
"passed","Mon Mar 13 12:43:16 GMT 2023","Mon Mar 13 12:43:19 GMT 2023","2904","NextJS SSR","Check the header content of Shop page","","","","Check the header content of Shop page",""
"passed","Mon Mar 13 12:43:49 GMT 2023","Mon Mar 13 12:43:51 GMT 2023","1435","NextJS SSR","Check links on Checkout page","","","","Check that Shop text includes link and is not disabled",""
"passed","Mon Mar 13 12:29:30 GMT 2023","Mon Mar 13 12:29:31 GMT 2023","707","Angular Universal SSR","It checks host app","","","","Checks that after applying value status in input it can be added more then once",""
"passed","Mon Mar 13 12:38:28 GMT 2023","Mon Mar 13 12:38:28 GMT 2023","0","","It checks host page","","","","Checks texted remote component visibility",""
"passed","Mon Mar 13 12:52:59 GMT 2023","Mon Mar 13 12:52:59 GMT 2023","0","Typescript Project Reference","It checks typescript-project-references apps","","","","Checks that button in App 1 is not disabled",""
"passed","Mon Mar 13 12:35:41 GMT 2023","Mon Mar 13 12:35:42 GMT 2023","352","Federated npm","Check App 3","","","","Check button text visibility",""
"passed","Mon Mar 13 12:54:30 GMT 2023","Mon Mar 13 12:54:30 GMT 2023","633","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button color",""
"passed","Mon Mar 13 12:29:28 GMT 2023","Mon Mar 13 12:29:29 GMT 2023","737","Angular Universal SSR","It checks host app","","","","Checks value input has no validation",""
"passed","Mon Mar 13 12:54:20 GMT 2023","Mon Mar 13 12:54:21 GMT 2023","1410","Vite React Simple","It checks elements colors/functionality","","","","Checks counter in counter-texted button changed after click and reverts after reload",""
"passed","Mon Mar 13 12:52:58 GMT 2023","Mon Mar 13 12:52:58 GMT 2023","187","UMD Federation","Check app1 and app2 starts and running + emenets exist on the page","","","","Check App URL",""
"passed","Mon Mar 13 12:45:47 GMT 2023","Mon Mar 13 12:45:47 GMT 2023","0","Server Side Render Only","Check Host Server App","","","","Update Shared component file",""
"passed","Mon Mar 13 12:30:13 GMT 2023","Mon Mar 13 12:30:15 GMT 2023","1212","Angular 15 microfrontends lazy components","Check MDMF SHELL App Page","","","","Check App is build and running",""
"passed","Mon Mar 13 12:43:58 GMT 2023","Mon Mar 13 12:43:58 GMT 2023","191","Self Healing","It checks self-healing apps","","","","Checks that button on both apps has pink color",""
"passed","Mon Mar 13 12:42:48 GMT 2023","Mon Mar 13 12:42:50 GMT 2023","2358","NextJS SSR","Check links on Home page","","","","Check that ZEIT text includes link, is not disabled",""
"passed","Mon Mar 13 12:27:43 GMT 2023","Mon Mar 13 12:27:44 GMT 2023","297","Comprehemsive Demo React 16","Check is Comprehensive Demo App5 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Mon Mar 13 12:35:04 GMT 2023","Mon Mar 13 12:35:05 GMT 2023","776","Dynamic Remotes Runtime Enviroment Variables","Check Remote app","","","","Check Remote app Widget functionality and application elements",""
"passed","Mon Mar 13 12:27:44 GMT 2023","Mon Mar 13 12:27:44 GMT 2023","1","Basic Host remote","Check App 1","","","","Check buttons in App 1 exist",""
"passed","Mon Mar 13 12:56:58 GMT 2023","Mon Mar 13 12:56:58 GMT 2023","246","Vue 3 Demo","It checks layout app","","","","Checks remote component includes component state message",""
"passed","Mon Mar 13 12:56:30 GMT 2023","Mon Mar 13 12:56:31 GMT 2023","837","Vite React Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Mon Mar 13 12:28:46 GMT 2023","Mon Mar 13 12:28:47 GMT 2023","1302","","Check Product Application","","","","Check App build and running",""
"passed","Mon Mar 13 12:56:57 GMT 2023","Mon Mar 13 12:56:58 GMT 2023","264","Vue 3 Demo","It checks layout app","","","","Checks vue app logo visibility",""
"passed","Mon Mar 13 12:35:41 GMT 2023","Mon Mar 13 12:35:41 GMT 2023","0","Federated npm","Check App 2","","","","Check button text visibility",""
"passed","Mon Mar 13 12:27:22 GMT 2023","Mon Mar 13 12:27:25 GMT 2023","3051","Angular 11 microfrontends NGXS","Check MDMF SHELL App Page","","","","Check App is build and running",""
"passed","Mon Mar 13 12:56:57 GMT 2023","Mon Mar 13 12:56:57 GMT 2023","294","Vue 3 Demo","It checks layout app","","","","Checks page header with text visibility",""
"passed","Mon Mar 13 12:27:43 GMT 2023","Mon Mar 13 12:27:43 GMT 2023","0","Comprehemsive Demo React 16","Check is Comprehensive Demo App1 working and have elements","","","","Check Main Tab Functionality",""
"passed","Mon Mar 13 12:29:27 GMT 2023","Mon Mar 13 12:29:27 GMT 2023","265","Angular Universal SSR","It checks host app","","","","Checks value input button visibility",""
"passed","Mon Mar 13 12:42:01 GMT 2023","Mon Mar 13 12:42:02 GMT 2023","536","React HMR","Check remote app","","","","Check the content of the page exists",""
"passed","Mon Mar 13 12:49:21 GMT 2023","Mon Mar 13 12:49:22 GMT 2023","637","Third Party Scripts","It checks basic host-remote app","","","","Checks third party network call created",""
"unknown","Mon Mar 13 12:44:41 GMT 2023","Mon Mar 13 12:44:41 GMT 2023","3","React in Vue","Check React in Vue Apps","","","","Check button visibility after clicking on checkbox",""
"passed","Mon Mar 13 12:30:22 GMT 2023","Mon Mar 13 12:30:23 GMT 2023","597","Angular 15 microfrontends lazy components","Check MDMF PROFILE App Page","","","","Check App is build and running",""
"passed","Mon Mar 13 12:56:27 GMT 2023","Mon Mar 13 12:56:28 GMT 2023","1461","Vite React Microfrontends","It checks host app","","","","Checks that host card button text includes counter which changed after click & check value reverted after reload",""
"passed","Mon Mar 13 12:50:27 GMT 2023","Mon Mar 13 12:50:27 GMT 2023","0","Typescript Monorepo","It checks typescript-monorepo apps","","","","Checks that button in App 1 is not disabled",""
"passed","Mon Mar 13 12:56:24 GMT 2023","Mon Mar 13 12:56:25 GMT 2023","889","Vite React Microfrontends","It checks host app","","","","Checks both cards button shares same color",""
"passed","Mon Mar 13 12:30:24 GMT 2023","Mon Mar 13 12:30:24 GMT 2023","0","Comprehencive Demo React 18","Check is Comprehensive Demo App3 working and have elements","","","","Check App build and running & Check app elements exist",""
"passed","Mon Mar 13 12:33:43 GMT 2023","Mon Mar 13 12:33:43 GMT 2023","241","Different React Versions Isolated","Check App 2","","","","Check App 2 have App 2 Button button",""
"passed","Mon Mar 13 12:42:01 GMT 2023","Mon Mar 13 12:42:01 GMT 2023","1","React HMR","Check host app","","","","Check the Home navigation link works",""
"passed","Mon Mar 13 12:28:46 GMT 2023","Mon Mar 13 12:28:46 GMT 2023","612","","Check Apps functionality","","","","Check fileds validation",""
"passed","Mon Mar 13 12:56:19 GMT 2023","Mon Mar 13 12:56:19 GMT 2023","393","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks remote card includes status",""
"passed","Mon Mar 13 12:43:36 GMT 2023","Mon Mar 13 12:43:38 GMT 2023","2905","NextJS SSR","Check links on Shop page","","","","Check that Home text navigation link works",""
"passed","Mon Mar 13 12:37:24 GMT 2023","Mon Mar 13 12:37:24 GMT 2023","0","Dynamic Remotes","Check App 2","","","","Check buttons in App 2 exist",""
"passed","Mon Mar 13 12:30:24 GMT 2023","Mon Mar 13 12:30:24 GMT 2023","1","Comprehencive Demo React 18","Check is Comprehensive Demo App1 working and have elements","","","","Check UI Library elements",""
"passed","Mon Mar 13 12:56:44 GMT 2023","Mon Mar 13 12:56:44 GMT 2023","346","Vue 3 Demo Federation with Vite","It checks webpack side app","","","","Clicks on webpack content button and checks that wrong alert greeting is not displayed",""
"passed","Mon Mar 13 12:33:44 GMT 2023","Mon Mar 13 12:33:44 GMT 2023","198","Different React Versions Isolated","Check App 2","","","","Check React version 16.14.0 block",""
"passed","Mon Mar 13 12:37:35 GMT 2023","Mon Mar 13 12:37:36 GMT 2023","901","NextJS React","Check remote app","","","","Check button exists",""
"passed","Mon Mar 13 12:56:18 GMT 2023","Mon Mar 13 12:56:18 GMT 2023","365","Vite Vue Microfrontends","It checks names and symbols inside cards","","","","Checks star symbol visibility for host card",""
"passed","Mon Mar 13 12:33:42 GMT 2023","Mon Mar 13 12:33:42 GMT 2023","0","Different React Versions Isolated","Check App 1","","","","Check React version 16.14.0 block",""
"passed","Mon Mar 13 12:56:58 GMT 2023","Mon Mar 13 12:56:58 GMT 2023","278","Vue 3 Demo","It checks layout app","","","","Checks remote component includes remote header",""
"passed","Mon Mar 13 12:55:51 GMT 2023","Mon Mar 13 12:55:53 GMT 2023","1162","Vite Svelte Microfrontends","It checks host app","","","","Checks console messages",""
"passed","Mon Mar 13 12:29:25 GMT 2023","Mon Mar 13 12:29:25 GMT 2023","0","Angular Universal SSR","It checks client app","","","","Checks cities block header visibility",""
"passed","Mon Mar 13 12:42:30 GMT 2023","Mon Mar 13 12:42:30 GMT 2023","2","NextJS SSR","Check content in Home app","","","","Check the header content of Home page",""
"passed","Mon Mar 13 12:54:30 GMT 2023","Mon Mar 13 12:54:31 GMT 2023","659","Vite React Simple","It checks buttons & links on page","","","","Checks counter texted button is not disabled",""
"passed","Mon Mar 13 12:29:25 GMT 2023","Mon Mar 13 12:29:25 GMT 2023","3","Angular Universal SSR","It checks client app","","","","Checks cities block visibility",""
"passed","Mon Mar 13 12:51:13 GMT 2023","Mon Mar 13 12:51:13 GMT 2023","0","Version Descrepancy","It checks apps with dependency versions discrepancy","","","","Checks Lodash version for App 1 Host",""
"passed","Mon Mar 13 12:35:05 GMT 2023","Mon Mar 13 12:35:05 GMT 2023","285","Dynamic Remotes SYnchronous imports","Check App 2","","","","Check widgets in App 2",""
"passed","Mon Mar 13 12:35:04 GMT 2023","Mon Mar 13 12:35:04 GMT 2023","2","Dynamic Remotes SYnchronous imports","Check App 1","","","","Check App 1 elements exis on the page",""
